102.3481625,110.54510344827588,93.68201705882353,73.35049298245615,124.412,0,116.31283333333334,111.9543738410596,0,0,0,89.07577115384616,115.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.2065,0,0,0,0,0,0,0,92.55983333333333,103.3185,0,82.46334374999999,0,0,25.20167175438596,65.87552368421053,0,15.719081081871346,0,0,11.876191842105262,31.628226198830404,0,0,0,86.91669745762712,84.72890000000001,107.5932,150.953,0,0,0,0,157.8715,0,179.40324999999999,187.77765217391303,170.1887941176471,0,0,82.3506,123.34565238095237,0,133.3285,0,116.601125,0,78.91995,95.88540738255033,59.26522514619882,68.70016946107785,81.08412357142858,66.1841940625,0,0,0
68.2944351851852,102.37963000000002,93.43686911764705,25.64224093567252,0,0,106.71264999999998,75.82067428571429,0,0,0,36.3523230994152,72.29323529411765,116.47487500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0197796875,0,0,0,0,0,0,0,73.38937222222224,52.2843,0,62.34599142857142,0,0,6.947723040935673,0,15.719081081871346,0,0,0,0,20.004876666666668,0,0,0,12.149345672514618,58.38095928571428,96.43743142857146,132.02856,0,0,0,0,139.734125,0,0,0,0,0,0,89.21115,83.79943,0,0,0,0,0,53.06725,94.36189999999999,50.66883151515152,65.60507674418604,0,45.44659147058823,0,66.9333625,0
0,115.228,121.562,0,117.01587500000001,0,114.05264285714286,111.39680000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.66265,0,0,0,0,0,17.07796014619883,10.656765467836257,0,0,0,14.099981900584794,16.983101198830408,83.1593653846154,66.609575,75.69122222222222,0,0,0,0,0,0,106.67220714285715,0,131.80875000000003,0,0,0,162.05390000000003,0,0,0,0,100.58993333333333,154.43758333333335,140.14081249999998,124.89193589743587,101.78926779661018,93.66355,27.355207309941516,81.83004875776398,65.41657549019608,58.59037329192547,65.01334552845529,0,138.09666666666666,0,110.1944
0,0,0,0,0,117.525875,113.80166500000001,111.00214285714284,110.41089473684208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.65601078431374,50.74172935779817,0,0,14.099981900584794,0,20.32531307017544,81.43842061403508,24.933581578947365,13.910222017543854,0,0,0,0,0,62.28521764705882,85.79489800000002,0,108.09605,0,0,0,0,0,0,0,0,0,134.77036111111107,128.66197101449276,109.62519328358209,64.95366482758621,73.1267875,14.759521608187132,79.80100000000002,60.2789745614035,61.80197375,66.72113125000001,0,0,0,0
0,108.67763125000002,117.37098165137617,105.89686428571429,111.76373695652174,118.47407142857142,109.67512049689441,109.85653788819876,111.652,0,0,92.99005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.56,89.29395833333334,0,0,0,0,0,22.2093565497076,24.376736637426898,11.876191842105262,0,16.983101198830408,20.32531307017544,0,29.01804035087719,26.339775146198832,76.57513898305085,0,0,0,0,0,0,125.81049999999999,157.727,139.55673913043478,0,0,0,166.6776052631579,0,193.3,0,0,0,153.14838888888886,142.41941891891892,130.95196428571427,0,0,77.5753125,85.60085579268292,57.59361725146198,65.83227724550898,75.92827253521128,66.73487424242425,0,0,0
0,107.0095,119.45410405405407,78.75903278688526,0,111.66873529411764,110.94581480263159,63.95882748538012,106.06388876811594,111.21325483870967,86.29686764705883,53.42209918032787,46.5531544117647,60.02594000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.351535,109.0645,0,0,0,0,0,87.25915,31.628226198830404,20.004876666666668,83.1593653846154,81.43842061403508,29.01804035087719,0,17.36022657894737,41.13659561403509,24.13138362573099,15.427443362573099,14.850576023391815,24.471391988304088,114.64071519607843,0,0,0,0,113.70210299999997,134.48316666666665,0,173.41,0,0,140.20625,0,0,0,0,0,0,0,83.92511,85.25569269005848,61.786357530120476,68.413015497076,74.91813253012049,75.00659999999999,0,0,122.74117857142855
0,0,0,0,0,113.09829310344828,112.38703571428573,104.6677996183206,104.57017749999997,109.38753863636366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.609575,24.933581578947365,26.339775146198832,17.36022657894737,0,16.651242426900584,0,0,0,0,0,71.390525,87.84006666666666,94.17865178571428,104.76072068965519,0,0,0,121.95657045454546,0,140.00975,0,0,0,125.35117039473685,119.6423294871795,107.50588235294117,0,0,0,0,50.62263695652173,59.64612500000001,64.13982,89.21350000000001,0,0,0
0,0,0,0,0,0,0,109.84074375,110.72636759259261,115.6291102362205,110.05902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.69122222222222,13.910222017543854,76.57513898305085,41.13659561403509,16.651242426900584,0,33.129820175438596,0,0,0,0,14.15723505847953,62.380601923076924,79.81755,97.46934999999999,0,0,0,118.536,0,0,0,0,0,126.34799999999998,125.33316666666667,100.75938333333335,31.591001470588232,22.8228949704142,18.956623976608185,71.18951022727273,56.66819496855348,63.60555935672515,66.2384105882353,0,84.6421,0,107.87711683673467
0,0,0,0,0,0,0,89.31536739130435,107.27184,110.54959941520467,72.81209824561404,0,0,63.06802111801243,79.8597,117.7814396694215,125.26700000000001,130.8295,0,88.06300625,0,0,0,0,0,0,0,0,0,0,0,138.4565,0,0,113.2875,88.65234,112.99199999999999,112.93599999999999,0,0,0,0,0,0,0,0,0,0,24.13138362573099,0,33.129820175438596,0,96.28869999999999,67.0185018987342,12.169729473684209,0,31.652299101796412,88.3153625,38.772255660377354,0,21.091570175438598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.07438,67.86954772727273,84.89606172839505,81.22917500000001,0,0,0,119.04331896551726
0,0,98.8019175,32.90102719298246,0,0,0,46.27394731543623,0,0,0,14.888636900584794,28.562016959064326,78.56702847222222,116.49035529411765,0,0,0,0,130.53877777777777,0,0,0,0,0,0,0,87.71105,0,0,0,0,0,0,0,0,0,0,52.61951363636364,0,0,41.41357727272728,0,86.91669745762712,12.149345672514618,0,0,0,15.427443362573099,0,0,96.28869999999999,0,18.007979883040935,66.46559911242603,106.17403018292684,0,0,0,0,117.11855110294117,133.8496458333333,137.8295,0,141.7485,0,152.6135,173.01175,83.66535714285715,0,0,0,0,0,0,0,43.908783333333325,0,0,29.720933841463417,0,72.7209,0
0,0,0,78.34059285714284,0,0,0,48.29201451612903,0,0,72.06595,42.53196081871344,10.694894356725145,37.672135380116956,86.51689181034483,0,0,0,0,97.31652465753423,112.4876,0,0,0,0,0,0,124.68350000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,63.878699999999995,0,84.72890000000001,58.38095928571428,0,0,0,14.850576023391815,0,0,67.0185018987342,18.007979883040935,0,23.324991812865495,70.77844883040936,0,0,0,0,85.30571842105263,104.32115344827585,101.09426250000001,0,111.67349999999999,0,119.19429166666666,145.43375,111.02603000000002,0,0,0,0,0,0,0,52.64959999999999,74.91412500000001,0,52.85647870967742,106.38938333333334,0,0
0,0,0,114.75694999999999,0,0,0,56.133545833333336,0,97.74595000000001,63.467699107142856,91.64710963855423,47.36322134502924,13.00067923976608,31.90683713450292,0,0,0,0,53.32144000000001,77.3054125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5932,96.43743142857146,0,0,0,24.471391988304088,0,0,12.169729473684209,66.46559911242603,23.324991812865495,0,19.05911374269006,0,0,0,0,32.99010058479532,73.2848777777778,69.75973125,0,79.1314,0,88.498175,0,0,0,0,0,0,0,0,0,68.45565,0,0,89.99460360360362,70.43764999999999,0,0
0,0,0,0,0,0,0,0,0,0,0,124.17718918918918,91.86838169014085,40.165960062893085,14.127644064327484,0,0,0,0,43.263221646341464,59.456448333333334,45.3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.953,132.02856,0,0,0,114.64071519607843,0,0,0,106.17403018292684,70.77844883040936,19.05911374269006,0,0,0,71.58015,0,14.492639561403509,45.93771169590643,31.224384210526317,0,9.272975730994153,58.66292285714285,23.339669590643272,56.59507797619047,84.07233,0,0,0,108.382,0,0,83.61243461538461,0,0,0,129.6859396551724,32.08564115853659,78.49333333333333,0
0,0,0,0,0,0,0,0,0,120.95442857142855,116.010074122807,0,0,0,0,124.34441666666665,121.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.28521764705882,0,0,71.390525,14.15723505847953,31.652299101796412,0,0,0,0,0,13.994924736842105,18.849980116959063,62.9506,0,0,0,0,0,0,0,0,97.50903333333333,0,0,0,29.49357894736842,16.078206111111108,23.208787426900585,69.438362,64.9527072463768,63.544788888888874,66.96670380116959,0,84.0000125,0,101.4881268939394
0,0,0,0,0,0,0,0,0,0,113.45228571428571,0,0,0,0,123.9841153846154,126.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.675,0,0,0,0,0,0,0,0,0,0,0,0,106.67220714285715,85.79489800000002,125.81049999999999,0,87.84006666666666,62.380601923076924,88.3153625,0,0,0,0,13.994924736842105,0,31.14758011695906,16.041191520467834,85.89405833333333,0,0,0,0,0,0,0,0,86.91207647058825,55.59169093567251,30.56558040935673,21.863319590643275,20.310173391812864,35.2409894736842,65.01508076923078,72.2773875,64.63120729166667,69.00911800000002,0,0,93.09535,93.04783333333333
0,0,0,0,0,0,0,0,0,0,119.01799999999999,0,0,0,0,0,129.11436666666665,134.81003153153154,135.13316666666665,123.59409797297299,111.38245,0,0,0,0,0,0,0,0,0,0,141.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.727,0,94.17865178571428,79.81755,38.772255660377354,0,0,0,71.58015,18.849980116959063,31.14758011695906,0,16.119813157894736,24.94543421052632,22.357501754385964,49.34881419753086,32.09454210526315,69.83859545454547,87.29138,0,0,0,101.65655384615387,0,73.61265,113.01158333333333,89.60396666666665,92.83155789473683,86.59445426829268,0,87.2241532738095,85.52897807017543,0,91.83496666666667,111.35677000000001,117.18423181818184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.80875000000003,108.09605,139.55673913043478,0,104.76072068965519,97.46934999999999,0,0,0,0,0,62.9506,16.041191520467834,16.119813157894736,0,61.43217613636364,66.47722499999999,0,19.75328596491228,0,78.56399222222223,90.595475,0,138.94,71.09845555555555,51.763585964912274,24.464167836257307,95.32820581395349,84.2607,94.9139,86.12595909090909,0,90.58274150000001,90.78858823529413,0,0,98.77584705882354,0
0,0,0,0,0,0,0,0,0,0,96.07176111111109,0,104.08629032258065,62.51445942622951,44.48289202453988,0,129.07,122.90215584415586,115.63499999999999,44.51275555555555,70.55408194444445,63.63538709677419,122.571625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.8715,139.734125,0,0,0,113.70210299999997,0,0,21.091570175438598,117.11855110294117,85.30571842105263,32.99010058479532,14.492639561403509,0,85.89405833333333,24.94543421052632,61.43217613636364,0,12.109154824561404,14.298100058479529,72.07265802469135,18.25655453216374,0,59.47674645669293,90.1265588235294,0,96.59182499999999,0,0,105.325525,0,0,81.57721529850747,103.4041,95.321372,89.82560000000001,143.30015,65.83435833333333,0,117.35491666666667
0,0,0,0,0,0,0,0,0,0,0,0,116.4915,91.8738,60.17625,0,0,140.36443478260867,0,91.86658407079646,32.10322339181287,27.446395701754383,145.27521666666667,70.33267249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.303425,0,0,0,0,0,0,0,0,134.48316666666665,0,0,0,133.8496458333333,104.32115344827585,73.2848777777778,45.93771169590643,0,0,22.357501754385964,66.47722499999999,12.109154824561404,0,18.734937134502925,33.44357368421053,41.47257192982457,82.785325,78.671218,110.70094062499999,139.772,105.6955,0,0,119.61992857142857,0,0,92.51501529411765,0,98.7205,0,0,79.6841159090909,111.3245,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8728,0,0,132.99108333333334,0,97.30338384615386,56.83168216374269,25.897902339181286,132.52686486486488,59.15187739726027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.40247500000001,0,166.3875,168.7485,179.40324999999999,0,0,0,0,0,0,0,0,137.8295,101.09426250000001,69.75973125,31.224384210526317,0,0,49.34881419753086,0,14.298100058479529,18.734937134502925,0,22.90870140350877,15.670917719298243,68.12298207547168,60.23954566666665,92.25157177419354,133.13225,106.98266666666666,120.69983333333334,0,122.85650000000001,0,0,93.70049558823528,0,111.24766666666666,0,133.321,63.56964160839159,112.34430454545453,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.81363636363636,0,138.4745,144.69473061224488,74.12022307692307,162.0378875,59.11627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.63227906976743,174.61012499999998,187.77765217391303,0,162.05390000000003,0,166.6776052631579,173.41,121.95657045454546,118.536,0,0,0,0,0,0,0,32.09454210526315,19.75328596491228,72.07265802469135,33.44357368421053,22.90870140350877,0,28.45930555555555,36.674333625730995,81.61258805970148,114.03002272727272,140.216,28.692002339181283,40.92806725146198,52.37826166666666,119.11686729559747,0,116.68075000000002,104.80833193548388,154.564,107.06340294117648,103.30706666666666,144.26469230769231,94.5663125,114.69669082568808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.06358010752687,32.663291916167665,122.27274999999999,22.63168628654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.94443333333334,0,144.76227777777777,153.04591666666664,170.1887941176471,0,0,0,0,0,0,0,0,141.7485,111.67349999999999,79.1314,9.272975730994153,0,0,69.83859545454547,0,18.25655453216374,41.47257192982457,15.670917719298243,28.45930555555555,0,13.195457339181287,20.525109941520466,71.13348,112.30905803571427,92.18849999999998,98.69656666666666,0,119.144125,0,0,89.06623333333334,139.9315,106.69637,0,123.04834166666667,47.737829411764714,95.11717500000002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.3,0,140.00975,0,0,0,0,0,58.66292285714285,0,0,87.29138,78.56399222222223,0,82.785325,68.12298207547168,36.674333625730995,13.195457339181287,0,11.759185935672514,11.805388625730993,25.628730087719298,12.341185321637429,66.5264375,0,0,0,0,83.92767500000001,0,0,0,95.16968333333332,41.892830701754384,46.594555,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.20625,0,0,0,152.6135,119.19429166666666,88.498175,23.339669590643272,0,0,0,90.595475,59.47674645669293,78.671218,60.23954566666665,81.61258805970148,20.525109941520466,11.759185935672514,0,14.9410966374269,58.84431456692913,55.00326636363637,0,0,0,0,0,87.31568333333333,0,0,0,81.13725,21.090073099415203,42.85387554347825,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.75925000000001,0,82.3506,89.21115,0,0,0,0,0,0,0,173.01175,145.43375,0,56.59507797619047,0,0,0,0,90.1265588235294,110.70094062499999,92.25157177419354,114.03002272727272,71.13348,11.805388625730993,14.9410966374269,0,8.059803040935671,45.17840520833333,0,0,0,0,37.63082619047619,75.47609182389937,96.82419999999999,55.1689,0,67.60674550561797,25.200275730994147,14.29446581871345,0
0,0,0,106.46683333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.527,0,0,0,0,0,0,0,0,0,0,89.31495999999999,0,0,48.017275438596485,102.421690625,123.34565238095237,83.79943,100.58993333333333,0,0,0,0,0,0,83.66535714285715,111.02603000000002,0,84.07233,97.50903333333333,0,0,138.94,0,139.772,133.13225,140.216,112.30905803571427,25.628730087719298,58.84431456692913,8.059803040935671,0,20.70127713450292,18.94821097058823,0,15.712710906432749,85.02096666666665,38.285320731707316,80.10224298245615,99.67645597826086,58.90351986301369,62.8606,70.80947426900585,56.429619005847954,28.613403508771928,90.0724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.02425,0,0,95.185875,0,0,0,154.43758333333335,134.77036111111107,153.14838888888886,0,125.35117039473685,126.34799999999998,0,0,0,0,0,0,86.91207647058825,101.65655384615387,71.09845555555555,96.59182499999999,105.6955,106.98266666666666,28.692002339181283,92.18849999999998,12.341185321637429,55.00326636363637,45.17840520833333,20.70127713450292,0,12.276877251461988,63.70964153846154,58.779667647058815,0,0,84.69050930232558,0,102.636625,0,83.689025,55.40402596153847,49.26729444444444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.90474285714285,140.251125,133.3285,0,140.14081249999998,128.66197101449276,142.41941891891892,0,119.6423294871795,125.33316666666667,0,0,0,0,0,0,55.59169093567251,0,51.763585964912274,0,0,120.69983333333334,40.92806725146198,98.69656666666666,66.5264375,0,0,18.94821097058823,12.276877251461988,0,20.327137719298243,13.56186078947368,0,0,0,0,0,0,85.9431,0,56.36575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.75295,140.5945,0,0,124.89193589743587,109.62519328358209,130.95196428571427,0,107.50588235294117,100.75938333333335,0,0,0,0,0,0,30.56558040935673,73.61265,24.464167836257307,0,0,0,52.37826166666666,0,0,0,0,0,63.70964153846154,20.327137719298243,0,24.75148830409356,48.0474,76.28468500000001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,122.69900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.795345508982045,62.499982236842094,116.601125,0,101.78926779661018,64.95366482758621,0,0,0,31.591001470588232,0,0,0,0,108.382,29.49357894736842,21.863319590643275,113.01158333333333,95.32820581395349,105.325525,119.61992857142857,122.85650000000001,119.11686729559747,119.144125,0,0,0,15.712710906432749,58.779667647058815,13.56186078947368,24.75148830409356,0,14.222097017543858,29.41589035087719,78.9354,79.8048,64.22368725490196,78.46860000000001,74.03504285714286,0,50.98625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66355,73.1267875,0,0,0,22.8228949704142,0,0,0,0,0,16.078206111111108,20.310173391812864,89.60396666666665,84.2607,0,0,0,0,0,0,0,0,85.02096666666665,0,0,48.0474,14.222097017543858,0,16.727837953216373,0,0,58.06484523809524,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.571506315789472,54.922280937500005,78.91995,53.06725,27.355207309941516,14.759521608187132,77.5753125,83.92511,0,18.956623976608185,0,0,0,0,0,23.208787426900585,35.2409894736842,92.83155789473683,94.9139,0,0,0,116.68075000000002,0,0,0,37.63082619047619,38.285320731707316,0,0,76.28468500000001,29.41589035087719,16.727837953216373,0,0,61.03145,37.46066594202899,0,43.4459357142857,0,30.85966176470588,0
0,0,0,0,0,0,123.786,118.57025,0,0,101.31135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.268591176470586,87.3846,0,0,0,0,0,81.00477272727274,82.81551041666667,95.88540738255033,94.36189999999999,81.83004875776398,79.80100000000002,85.60085579268292,85.25569269005848,0,71.18951022727273,80.07438,0,0,0,83.61243461538461,69.438362,65.01508076923078,86.59445426829268,86.12595909090909,81.57721529850747,92.51501529411765,93.70049558823528,104.80833193548388,89.06623333333334,83.92767500000001,87.31568333333333,75.47609182389937,80.10224298245615,84.69050930232558,0,0,78.9354,0,0,0,22.30158333333333,40.20775327380952,27.969927192982453,37.14778431952663,28.250304385964913,44.76799444444444,30.398223684210528
66.68572499999999,80.2522,86.02726854838708,67.68260735294118,0,0,88.33073333333331,88.94487631578947,78.16775,85.3417,89.29210833333333,56.73615625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7227625,0,0,0,0,0,0,0,71.0589875,0,0,47.975857692307684,0,0,50.406623765432094,56.36149588235295,59.26522514619882,50.66883151515152,65.41657549019608,60.2789745614035,57.59361725146198,61.786357530120476,50.62263695652173,56.66819496855348,67.86954772727273,43.908783333333325,52.64959999999999,68.45565,0,64.9527072463768,72.2773875,0,0,103.4041,0,0,154.564,139.9315,0,0,96.82419999999999,99.67645597826086,0,0,0,79.8048,0,61.03145,22.30158333333333,0,28.816267836257307,30.054687951807225,9.590336959064327,70.38841515151513,73.69300206896551,67.87474967105263
0,0,86.22805,0,0,0,0,106.68239000000001,0,0,102.74826428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.51944761904762,0,0,51.38594444444445,57.925294117647056,68.70016946107785,65.60507674418604,58.59037329192547,61.80197375,65.83227724550898,68.413015497076,59.64612500000001,63.60555935672515,84.89606172839505,0,74.91412500000001,0,0,63.544788888888874,64.63120729166667,87.2241532738095,90.58274150000001,95.321372,98.7205,111.24766666666666,107.06340294117648,106.69637,0,0,55.1689,58.90351986301369,102.636625,0,0,64.22368725490196,58.06484523809524,37.46066594202899,40.20775327380952,28.816267836257307,0,6.613378801169591,20.041386345029235,52.6910358695652,32.24918576923077,58.59611804733728
0,0,0,0,0,0,0,0,0,0,108.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.46654583333334,68.85111554621847,81.08412357142858,0,65.01334552845529,66.72113125000001,75.92827253521128,74.91813253012049,64.13982,66.2384105882353,81.22917500000001,0,0,0,0,66.96670380116959,69.00911800000002,85.52897807017543,90.78858823529413,89.82560000000001,0,0,103.30706666666666,0,0,0,0,62.8606,0,0,0,78.46860000000001,0,0,27.969927192982453,30.054687951807225,6.613378801169591,0,39.0099738095238,22.32689590643275,24.052251785714287,37.72505350877192
60.534000000000006,79.37594999999999,85.06443050847457,61.22496633333333,0,0,0,0,0,0,0,45.839399404761906,69.73552333333335,110.1255,143.67975,0,0,0,0,0,0,0,0,0,0,0,114.4981,82.28186860465118,0,0,0,0,0,0,0,48.09013571428571,67.41795,30.937649999999998,25.137215063291144,102.82645,54.24425,48.12101077844312,64.61675749999999,66.1841940625,45.44659147058823,0,0,66.73487424242425,75.00659999999999,89.21350000000001,0,0,29.720933841463417,52.85647870967742,89.99460360360362,129.6859396551724,0,0,0,0,143.30015,0,133.321,144.26469230769231,123.04834166666667,95.16968333333332,81.13725,67.60674550561797,70.80947426900585,83.689025,85.9431,0,74.03504285714286,0,43.4459357142857,37.14778431952663,9.590336959064327,20.041386345029235,39.0099738095238,0,87.01341564885496,50.82718187134501,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.40485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33320714285714,0,0,141.5799,0,0,138.09666666666666,0,0,0,0,84.6421,0,0,106.38938333333334,70.43764999999999,32.08564115853659,84.0000125,0,91.83496666666667,0,65.83435833333333,79.6841159090909,63.56964160839159,94.5663125,47.737829411764714,41.892830701754384,21.090073099415203,25.200275730994147,56.429619005847954,55.40402596153847,0,0,0,0,0,28.250304385964913,70.38841515151513,52.6910358695652,22.32689590643275,87.01341564885496,0,14.64679111111111,36.25644678362573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.77413125,0,0,66.9333625,0,0,0,0,0,0,0,72.7209,0,0,78.49333333333333,0,93.09535,111.35677000000001,98.77584705882354,0,111.3245,112.34430454545453,114.69669082568808,95.11717500000002,46.594555,42.85387554347825,14.29446581871345,28.613403508771928,49.26729444444444,56.36575,0,50.98625,0,30.85966176470588,44.76799444444444,73.69300206896551,32.24918576923077,24.052251785714287,50.82718187134501,14.64679111111111,0,55.599296407185626
0,116.99116153846153,120.896,0,119.93619999999999,0,120.9178,120.11881395348838,0,105.13367111801242,115.25386075949365,0,0,0,0,100.82581555555556,0,115.60063888888887,0,117.19012500000001,0,0,0,0,0,29.18291875,62.54885,87.736825,0,0,0,0,0,0,29.84846812865497,61.30628684210525,63.737837234042544,39.11837836257309,65.7441611111111,42.2661,58.44206516129032,0,114.4051,0,0,110.1944,0,0,122.74117857142855,0,107.87711683673467,119.04331896551726,0,0,0,0,101.4881268939394,93.04783333333333,117.18423181818184,0,117.35491666666667,0,0,0,0,0,0,0,90.0724,0,0,0,0,0,0,30.398223684210528,67.87474967105263,58.59611804733728,37.72505350877192,0,36.25644678362573,55.599296407185626,0
