0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006070676502361272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020286194536014306,0,0,0,0,0.25093311081287706,0,0.15266716647485803,0.0006587953754692018,0,1.1273740537072099,0.004255601995856223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017398854242967719,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014405182612926504,1.1273740537072099,0,1.2653375446261166,0.8715106076933747,0.002653738106597003,2.4232460653086285,0,0,0,0,0,0.0009200793322724982,0,0,0,0,0.019231156189245695,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006925866726857212,0,0,0,0,0,0,0,0,0.004255601995856223,1.2653375446261166,0,0.08961568240584786,0,0,0,0,0,0,0,0,0,0,0,0,0.07348672249250036,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8715106076933747,0.08961568240584786,0,0.01752388085875136,0,0,0,0,0,0,0.00020375511050946415,0,0,0,0,0.12465161399456455,0.0046998806201191705,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004972268897189507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002653738106597003,0,0.01752388085875136,0,0.03655100178650526,0.024186958909257508,0,0.0845598050330436,0,0,0.005503187135307386,0,0,0,0,6.0812482861556145e-05,0.01498158935292239,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5954412558496284e-05,0,0,0,0,0,0,0,0,0,0,0,0.0010143421029881689,0,0,0,0.060902415583288405,0,2.4232460653086285,0,0,0.03655100178650526,0,3.032720577585417,0,0,0,0,0.0013062165419458099,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6425945174548155e-05,0,2.3915391607820774e-05,0,0,0,0,0,0,0,0,0,0.03338222679580151,0,0,0,0.00019135066872782058,0,0,0,0,0.024186958909257508,3.032720577585417,0,0.5658386548212248,2.3066422101529245,0,0,2.6920731399721725e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009469788727941996,0,0.14205152123450393,0,0,0,0,0,0,0,0,0,0,0.5658386548212248,0,0.025833752999300845,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003989951983890621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42755861046727117,0,0,0,0,0,0,0,0,0,0,0.0845598050330436,0,2.3066422101529245,0.025833752999300845,0,0.36758598921673435,0.1768357171785747,6.993266462387642e-05,0,0.00010162127796198723,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020361378646923784,0.0014716079185487247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36758598921673435,0,0.22742814079469242,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6223306941162376,0,0,0,0.006844971936930854,0.5460568325956876,0,0,0,0.3342616104262278,0,0,0,0,0,0.045845662859467666,0.0017720853188761933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768357171785747,0.22742814079469242,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.612356352529683e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003088137692690521,0.0013417900127141989,4.4788509137515383e-05,0,0.001041354719122608,0,0.0022445440078155505,0.01765890047557781,0,0,0,0,0,0,0,0,0.0003285744920888321,0.005929090190136849,4.033035653783118e-05,0.005577740093711374,0,0,0.0018168485633606,0,0.0009200793322724982,0,0.00020375511050946415,0.005503187135307386,0.0013062165419458099,2.6920731399721725e-05,0,6.993266462387642e-05,0,0,0,0.38887694617627055,0.009323934894408291,0,0.001134114240505505,0.27930406756897247,0.05795957295433433,0.420276265680686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006666240245166029,0.0026642635520959506,0.0011159833933161553,0.0001003707555233172,0,0,0.003064191375916067,0.013049087979764435,0,0.00017398971088558948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38887694617627055,0,0,0,0.5019420990433691,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002414327429385159,0,0.0001900834328475253,0,0,0,0.0001336016603935707,0.01911844402466306,0,0,0,0,0,0,0,0.0012140007267713458,0.0002579905597056691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010162127796198723,0,0,0.009323934894408291,0,0,4.539658429687847,0.0016532577940176285,0,0,0.0020485700774875064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.539658429687847,0,0,0,0,0.13090786420150918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001134114240505505,0.5019420990433691,0.0016532577940176285,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017398854242967719,0.019231156189245695,0.07348672249250036,0.12465161399456455,6.0812482861556145e-05,0,0,0,0,0,0,0.27930406756897247,0,0,0,0,0,0.06619405881464123,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046998806201191705,0.01498158935292239,0,0,0,0,0,0,0.05795957295433433,0,0,0,0,0.06619405881464123,0,0
0,0,0,0,0,0,0,0,0,0.00240329975598171,0,0,0,0,0,0.0006583419623922135,0,4.9477852427357875e-05,0,4.5969695534771196e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462724435497178,0,0,0.09828490317719221,0,0,0,0,0,0,0,0,0,0,0,0,0.0006792886139756944,0,0,0,0,0,0.0011317256865505337,8.64168503868436e-05,0.00011837234014329786,0,2.867678946013677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420276265680686,0,0.0020485700774875064,0.13090786420150918,0,0,0,0
