0.00027349255648373113,0.00012511004720221905,5.451635023261154e-06,9.196995540683299e-06,3.86546555453486e-05,2.0679191742040655e-06,0.00015088029871059642,0.00011388689326192312,0,0,0,1.9526671829838797e-06,4.891829357108261e-06,2.5108127853073764e-05,0.8963440938707172,0,0,0.0013864632364280834,8.87401164389966e-05,0.2364645370379141,0.018570969460648987,0.43666018543108476,0.08904520105387262,0,1.2127013111300768,0.15052451273410467,0.0007926531571889966,0.0004109280858056031,0.0009824296745003331,0.0009655559322594057,0,0.0007173208411147394,0,3.189361814570423e-05,0.001958327777159197,3.2238668219276196e-05,0.0009972599419929228,3.2657471278689524e-05,4.569778388299868e-06,0.009708902732574456,0.0002122788789716014,0,0,0,0,0,0,0,5.533258680502631e-07,0,0,0,0,0,0,5.773733062921568e-05,0,0,6.615278537482021e-06,0,0.00048721398254617383,0.0003282041440716399,0.0006557570872713865,0.0009380410261232708,0.037500137326353065,3.5544632877932634e-05,0,0,0,0,6.252789373330439e-07,0,0,0,0,0.00021215414321302677,0,9.098826436287656e-07,0,0,0.00018034343700942,0,0.00048307216634137755
0.00016957892779190999,5.3405332291676726e-05,3.0009575911915922e-06,4.5089575955338884e-05,7.857632515815487e-06,9.324555225212649e-07,0.0001493310494088554,0.00012130784752719524,4.593924087517854e-05,7.244188758638179e-06,0,6.4669096829270895e-06,7.662740081277488e-06,1.3627901388705979e-05,0.0007190691012046467,4.761980371517225e-06,5.529688935583913e-05,0.0021219856247404203,0.004237442411474577,0.0010019666603712674,0.0002004616141321554,0.000747159333918499,0.09082162255898787,1.2127013111300768,0,1.6499650951144675,1.171245530717823,0.02317429717773008,2.8046047319911453,0.0026207554187073125,7.3151514963866e-06,0.000645037962421043,0,3.239354859644319e-05,0.003985477015975564,0.000261227792732388,0.0010590808063244942,0.00037579808346481497,6.80307434921776e-05,0.04059637601861842,0.007401104339068694,0,0,0,0,0,0,0,9.176449402109122e-07,0,0,0,0,0,0,0,0,0,2.097126413837072e-05,3.3685806618866418e-06,0.0001669829353157167,7.446819129966364e-06,0,4.0959251580502015e-05,2.624921376639138e-05,1.6152730548512e-05,0,0,0,1.1478124311509327e-06,0,0,4.0203900476345214e-07,0,0,6.866028351041023e-05,0,2.8118834458349595e-06,0,0,5.0637253279595434e-05,0,0.0006756217787201247
1.6275052223522081e-06,8.442366848168203e-07,0,0,0,0,6.515022984314531e-07,5.65796175854643e-05,0,0,0,1.564314929403949e-06,3.191041502355062e-05,5.918578242566228e-05,0.011994073179480865,0,1.0439879459014028e-06,0.00033452099485014626,0.00026571446346056985,0.002895429120064781,0.00037565503812446666,0.0010866514719967619,0.0015067376931824268,0.15052451273410467,1.6499650951144675,0,0.22688208760826215,0.00035072266426350356,0.001734805461301989,0.00014309253133261193,0,8.192173979102064e-05,0,0,0.0006262174461172665,1.0835036704909084e-06,8.115980229148688e-05,1.4871347819479317e-06,0,0.10989313639653574,0.0014948386245800843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3311927735675063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.309794127129984e-06,0,0.0015667225845805586
0.0009651006923514205,3.409190532392291e-06,0,0.000579829316397598,5.100704554790689e-07,0,1.4125364517412953e-05,6.821245481880693e-05,0,0,0,7.55716033055491e-05,3.60252626730916e-05,7.1964985503293e-05,0.001628522026798867,1.712112269573587e-06,4.062548298895615e-06,0.00010297657655128088,9.178377784696753e-05,0.0009014177429186754,1.4240857436316368e-05,1.3192477264569592e-05,0.0001729831674104955,0.0007926531571889966,1.171245530717823,0.22688208760826215,0,0.5788326230140581,0.001434107997798666,7.664578653362134e-05,0,7.698786770617167e-05,0,0.00042224548236684327,0.006505569796121897,0.0003888377792852109,0.0014186721297881903,0.00123001256101064,0.00024424510967889024,0.1755326270321882,0.4678867703998752,0,0,0,1.7304660848067697e-05,0,0,0,1.013728825740318e-06,0,0,0,4.77678272600664e-06,0,0,0,0,0,0,0,2.5201252018338654e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1816735568639736e-05,2.8311706767474503e-06,0,0,0,4.216464907169092e-06,0,0.0012262157286369532
0.012480986892783269,0.00010491839789192029,7.529299555027232e-05,0.0028066924951762563,6.471181424955874e-06,0,0.0001999031701805177,0.00010457657311191369,0,2.6573088620853936e-05,0,0.0003693941366242315,2.032871025270493e-05,7.105291598963893e-06,4.841369295634997e-06,0.00010443779426089451,0.00014134430124019572,0.00019663289215494478,0.00021638466286475088,0.00016629176578708243,7.992596965903741e-07,3.0434389395217395e-05,0.0002858624386742993,0.0004109280858056031,0.02317429717773008,0.00035072266426350356,0.5788326230140581,0,0.07185824427150586,0.10229008920281049,7.271301228955209e-06,0.3149229419989913,0,0.007767223718571273,0.004725531005073985,0.0005550491370841286,0.01107948767852224,0.002302810225793247,0.0011252359717830397,0.004671628888611368,0.056052610562066014,2.0089417647407256e-05,0,0,0.00017807585211159353,0,0,0,6.243914638988987e-06,0,0,0,2.55938301137848e-05,1.268750826026426e-06,0,0,0,0,4.1241559303830896e-07,0,2.6830845863996812e-05,0,0,0,0,0,0,0,1.0286958524346308e-06,0,0,0,5.206893917447822e-07,0,0,1.2275943113851895e-05,5.039453288143272e-05,5.730881820237579e-06,0,2.0078738965625134e-05,0,0,0.0006798948568984553
0.00031412672712113204,7.225891061589352e-05,9.967595780388828e-06,3.840700178979223e-05,6.434071208647354e-05,8.107410771595848e-05,0.0004423929327456815,0.0001490943632682612,0.00039494831992829387,0.00017246516813495703,7.412210932269329e-07,0,0,0,1.5452446633832336e-05,0.0002242172961886996,0.0013119964767799224,0.0014383007106741584,0.017209214876487224,0.0005621352595967738,2.6417622170836347e-05,9.703420193594552e-05,0.2866882913680705,0.0009824296745003331,2.8046047319911453,0.001734805461301989,0.001434107997798666,0.07185824427150586,0,3.078137282048297,0.002700770410875692,0.0018289051148154569,0,0.00024010598055258662,0.0028806834152204325,0.0002231976365712504,0.0018431590631155462,0.0006781163801000507,8.499590589456803e-05,0.008096572506137174,0.0017339322203588194,0,0,0,0,0,0,0,5.3124916857066844e-06,0,0,0,0,0,0,0,4.190734308940462e-07,0,8.39690637930866e-05,1.2586759699868033e-05,0.00023131264874372338,1.2081740145938037e-06,0,2.283661108752371e-05,1.139828505905758e-06,6.407550991845287e-07,0,0,0,1.056854885774264e-05,3.01930389297351e-07,0,0,0,0,3.401264933871367e-05,0,6.621222733670401e-06,0,0,2.8496395819820404e-06,0,0.0003939701088138617
0.0009600970847335056,0.00025682083240777427,3.0858753143844905e-05,8.263796681705236e-05,0.00034116210379038096,0.00035409375736631765,0.0007504300522496755,0.0002747290168086333,0.0003379784296898837,0.00035180076055752894,3.9099658869904944e-05,0,0,2.1977437655203272e-06,2.678536865967829e-05,0.0004785891901723568,0.027474679036515494,0.001219071213201779,0.10812844144887335,0.0008073941331114859,6.694369976376287e-05,0.00020014350279169658,0.0439905034495308,0.0009655559322594057,0.0026207554187073125,0.00014309253133261193,7.664578653362134e-05,0.10229008920281049,3.078137282048297,0,0.5354396865765549,2.012726574744355,0,0.0012176963717245568,0.002545080858220216,0.00022863579507020147,0.0036080047859619827,0.0010663122376869914,5.5289945966543506e-05,0.0030970856725750255,0.0006762672643922315,0,0,0,6.687332535039374e-07,0,0,2.0738871465445593e-07,1.743943883599045e-05,0,0,2.554655148839687e-06,0,0,0,0,2.7676605600010946e-05,1.1738277323865425e-05,0.00017279335656859884,1.0504149742964527e-05,0.00025777605415632925,0,0,4.364090447240057e-06,9.195992727926031e-07,0,0,0,0,3.2224794663552053e-06,3.0196521452785494e-07,0,2.6868670658973182e-06,0,0,6.224418628159664e-05,0,7.247985377603152e-06,1.7292776574632312e-06,0,4.67620465014148e-06,0,0.0005858677111171783
2.3287187129571163e-05,2.037936310690857e-05,0,0,0.00017438689430516582,0.00017167994405463757,0.00023404556991182888,6.053308243093652e-05,6.209369598036259e-05,0.00011054261434959076,9.290060062832177e-07,0,0,0,0,0.00012949978299755762,0.08788769542254006,0.0001719424111667613,0.10359456407051741,0.0001452322831373371,0,0,0.00019241501267658077,0,7.3151514963866e-06,0,0,7.271301228955209e-06,0.002700770410875692,0.5354396865765549,0,0.14927806443906683,0,0.00034256196826046585,0.00017638002952354291,0,0.000898914532089083,0.0002672087331457515,0,7.869286762491974e-06,0,0,0,0,0,0,0,0,3.5656367193102493e-07,0,0,0,0,0,0,0,7.373383004435237e-07,0,1.6629491669649204e-05,0,1.638354266788581e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.068810513922897e-05
0.02256002604761904,0.0010095998447884262,3.334229675023522e-05,0.0005367646671240291,0.000951552086710968,0.009344066611607789,0.0003707673935185578,0.0004694272549752279,3.199653340177334e-05,0.039033424834976585,0.00046794538545181895,2.1878930650470106e-05,0,1.903360851692881e-05,0.00018067291710765218,0.04244295985257942,0.3857350021030879,0.0030363651210506028,0.004655136669181292,0.0025347543945397526,0.0002377510304528047,0.00020338231892245057,0.0025186253398872672,0.0007173208411147394,0.000645037962421043,8.192173979102064e-05,7.698786770617167e-05,0.3149229419989913,0.0018289051148154569,2.012726574744355,0.14927806443906683,0,0.46056789072166177,0.2171075242949577,0.0030356414781097635,0.0004849049019018195,0.020233035515627915,0.0014002560925035533,3.985115683378377e-05,0.0012531860387441725,0.0008969283449932739,0,0,0,9.141765691528297e-06,0,0,8.820150879050893e-07,3.6894013932004784e-05,0,1.709879160949592e-06,4.065636357913285e-05,0,0,3.88888542105736e-06,1.5523301969411713e-06,0.00018709636337097373,9.241910558125679e-05,0.0005019251328481598,3.5381551414469714e-05,0.0006191522992758655,0,0,3.177230103569938e-06,1.4416665986914318e-06,0,0,0,0,5.401292304470278e-06,6.680658340835716e-06,1.4242169957339115e-06,4.663250866584542e-05,0,5.255930309279528e-07,0.0001872427201566375,3.4393184013421196e-06,3.4045182398453787e-05,1.9215423388329223e-05,0,2.006554470171602e-05,0,0.0008474205620571402
5.17712422199121e-06,0,0,0,7.426219194469902e-07,3.7399097435829694e-05,0,9.27293387151786e-07,0,0.004809432273032066,0,0,0,0,0,0.0415474472537272,0.16086143996887423,9.654684753922991e-05,3.354333781342507e-06,9.877109654078136e-05,0,0,0,0,0,0,0,0,0,0,0,0.46056789072166177,0,0.22306481825389998,3.2442595938511746e-05,1.7574173690439084e-05,0.002724508437062816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.393606624436943e-06,1.5217772118076713e-06,0,0,1.8098915696980102e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7841035507095231,0.007799824181259656,3.2674276022946804e-06,0.00029687891992958204,0.09654670849716633,0.8595711577631436,0.0006129323319526889,0.0010522091960240404,1.9771760907067044e-05,0.24273756957866685,7.965490806522864e-05,6.6635657469982775e-06,0,0,3.077652267275415e-06,0.17111586664282985,0.06270741621750116,0.0011977033125861942,0.0010132287729334364,0.0005765046395144375,2.615434008548376e-06,1.6134453286355093e-06,0.00047190403236279873,3.189361814570423e-05,3.239354859644319e-05,0,0.00042224548236684327,0.007767223718571273,0.00024010598055258662,0.0012176963717245568,0.00034256196826046585,0.2171075242949577,0.22306481825389998,0,0.0007900849091682543,0.00035548721329714214,0.09729161821358899,0.0004342739067782495,0,1.996762811826758e-05,0.0006227982227032516,0,0,0,0,0,0,4.516337969728886e-06,4.599936815538372e-05,1.515462824467327e-06,1.5604440515410645e-06,0,0,0,0,0,8.585218315568125e-06,2.6645117234027696e-06,3.649829057315668e-05,0,8.37964155098775e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.808476590376227e-06,0,1.2367733039871195e-06,0,0,0,0,0.00021216057090928442
0.0013346508645121888,0.0053574118123604735,0.0012056748072161903,0.0006284992051041175,0.005811804598124149,0.001457068056346548,0.013043714501172192,0.020748618758574082,0.0012288549726629378,0.009172216598272963,0.002865653299840641,7.83276908050997e-05,0.00022249698229866952,0.0002917872357603486,0.0013481619561247374,0.006976934544154434,0.00279933269157589,0.007321777429959905,0.0023534011107058397,0.007994123527620762,0.0008233119844192889,0.000732169721048341,0.002020856262055462,0.001958327777159197,0.003985477015975564,0.0006262174461172665,0.006505569796121897,0.004725531005073985,0.0028806834152204325,0.002545080858220216,0.00017638002952354291,0.0030356414781097635,3.2442595938511746e-05,0.0007900849091682543,0,0.7752169491966234,0.01584916769611532,0.024346673229709948,0.019179091143689733,0.30724410843192657,0.052948843371198186,3.407919267275908e-06,1.6105456736393293e-05,2.3950053399617457e-06,2.110330803219862e-05,7.510030591120431e-05,0.00010181613945159239,0.00065857141915791,0.002598726110418095,0.0002276896962743004,0.0002689820376859025,0.0002620515526630756,2.2319393049582116e-05,4.886152295330361e-05,6.399516702778655e-05,5.558772338792621e-05,0.0001071746997587022,0.00013084567560882703,0.0005387892219169509,0.00015363080961153401,0.001414632974545976,0.00012669090902882167,5.3732712465007225e-05,0.00022599697624157454,0.00027743690808484277,0.00010257629438692353,8.517957094624965e-06,7.213329991219103e-06,9.008879685853193e-07,5.087281573065513e-05,4.4354470639629336e-05,2.0675747950946806e-06,0.00011243034288451883,0,1.315489038839613e-05,0.01607702133272851,0.00029219022219918527,0.00039587270551230485,0.00025144454117674483,8.98918791351445e-07,0.0016870405231408634,0.0003460684182982148,0.462724435497178
0.005377210372915994,0.015531866081839004,0.006223747499476445,0.003912552742396738,0.007311329215853642,0.001113611185954474,0.0305278972354213,0.016433333416915538,0.000987662597635526,0.00445092434388537,0.0008834723339668842,5.619533944915158e-05,4.0841000148087804e-05,1.2773742610659827e-05,7.906896797095997e-06,0.0013841280156373587,0.0004960267228131655,0.0005972904273474456,0.0001859087032174677,0.0007086979543390926,2.4485680805160993e-06,4.6070591643432986e-07,7.710027313420879e-05,3.2238668219276196e-05,0.000261227792732388,1.0835036704909084e-06,0.0003888377792852109,0.0005550491370841286,0.0002231976365712504,0.00022863579507020147,0,0.0004849049019018195,1.7574173690439084e-05,0.00035548721329714214,0.7752169491966234,0,0.09866523220989123,0.03803363274739321,0.5244733615026282,0.002950640377666462,0.002186572069360288,1.7397820032314242e-05,3.1160378899681304e-05,1.0984269367660556e-05,0.00038197207791239107,4.671023399084279e-05,1.864897643175551e-05,0.0005316934335526544,0.0015167939768579097,2.9838900316435178e-05,0.00012329531642047589,0.00015600984985850313,4.315626604092961e-05,1.170638082514347e-05,2.2084870583360316e-05,0,1.745863772725126e-05,6.308321032373525e-06,2.7142834270568656e-05,1.4154863017365883e-06,0.0001409920365027052,0,0,2.8201064940446956e-07,0,0,0,0,3.321195587102382e-06,0,2.2365548875205646e-07,0,3.387704116164446e-06,0,1.422514801738981e-06,0.0010493067227699,0.0003054057359032854,0.0001865651046411264,3.42471314910464e-05,8.490159426476223e-05,1.8130560943384932e-06,0,0.025108685280480273
0.014595103763928332,0.010070214654633376,0.0038309513525621743,0.003003753372271197,0.009027497324775173,0.003903597581468547,0.014946629948061726,0.022490628124050952,0.0011399680765154315,0.01584584662225812,0.0013739008263053607,0.0003233096691114482,0.00018054221923136058,0.0001174208227802933,0.0001808131987823303,0.014338118714964359,0.00941393892159951,0.005206929801999134,0.0041380586302425665,0.0023934404337133306,0.00018522571452394244,0.00022298249542992564,0.002234901254896473,0.0009972599419929228,0.0010590808063244942,8.115980229148688e-05,0.0014186721297881903,0.01107948767852224,0.0018431590631155462,0.0036080047859619827,0.000898914532089083,0.020233035515627915,0.002724508437062816,0.09729161821358899,0.01584916769611532,0.09866523220989123,0,3.4930941690369868,0.08394006045517617,0.0015415278454479957,0.013660752303399668,7.115592762212626e-06,4.355583111797665e-06,1.6860297904667673e-06,0.00014537182650571027,1.1677880993750093e-05,1.3933103035137624e-05,0.00030190887442186254,0.001436603902430747,7.61406564414667e-05,0.0002847682291079212,0.00015621951540848822,3.4092815420805766e-05,1.3263448113071313e-05,1.0433333605574971e-05,7.874252115603169e-07,5.495103357294236e-05,2.5776827654542773e-05,0.00018623497376958875,3.684235385401281e-05,0.0005236908197169222,1.6232753100007744e-06,0,1.8841150179792377e-05,1.1918949592197892e-06,0,0,0,0,6.27632246274267e-06,3.414160754350556e-06,3.6488818811205883e-07,2.1001460572983988e-05,0,2.181978084365175e-06,0.0003378723626773798,0.0001342224706183153,0.00034739878967896963,3.28172091928955e-05,6.556971167477268e-05,8.191604118079138e-06,0,0.009852840723481478
0.0006997132352632367,0.0013995490601059468,0.00018489696724713478,8.725528212284866e-05,0.0013966136042096568,0.0005345355558630686,0.0019673803644543915,0.005335966122784201,0.0003658408219785715,0.007917520404718723,0.0005870365126607417,0,5.910385193181636e-06,2.7774211581462887e-06,3.073984180373271e-05,0.006126952849120198,0.0016516170632489382,0.002186312671283666,0.0016158701524082704,0.0012284713673563043,1.2577226520387624e-05,0,0.0006498324687448322,3.2657471278689524e-05,0.00037579808346481497,1.4871347819479317e-06,0.00123001256101064,0.002302810225793247,0.0006781163801000507,0.0010663122376869914,0.0002672087331457515,0.0014002560925035533,0,0.0004342739067782495,0.024346673229709948,0.03803363274739321,3.4930941690369868,0,0.005317507157013641,0.001047382792067519,0.04968110972000359,0,0,0,1.8683354855703867e-06,0,1.182250694155073e-06,2.5699561286796578e-05,0.00044461307429471806,1.0148720354864535e-06,6.669471214018301e-05,4.891936580399925e-05,0,1.5697391881426211e-06,0,0,5.760228857867313e-06,7.759642339256014e-06,5.8113693770785975e-05,5.413576294318952e-06,0.0002896818780259925,0,0,4.4954924111190184e-07,0,0,0,0,0,2.2795662178461867e-06,8.368463097290605e-07,0,7.348971250967501e-06,0,0,0.00035153011456676164,8.032527595646356e-06,0.00021065893178926756,0.00011274297304129521,0,1.3355272783233354e-05,1.3840007022316803e-05,0.09828490317719221
0.002497763274663937,0.0002927898291519617,0.0014597420263149517,0.004090458817087092,0,1.691953679992191e-06,0.0011020799556286174,0.0002809340135787679,0,0,0,0.0007890202781837355,5.0098939690964026e-05,7.501994914995429e-06,1.146633860839627e-06,0,1.6703440060956265e-06,1.7549644025666104e-05,2.5601369843416164e-05,1.974746184825589e-05,0,0,8.9630973674581e-06,4.569778388299868e-06,6.80307434921776e-05,0,0.00024424510967889024,0.0011252359717830397,8.499590589456803e-05,5.5289945966543506e-05,0,3.985115683378377e-05,0,0,0.019179091143689733,0.5244733615026282,0.08394006045517617,0.005317507157013641,0,0.0005412279871802784,0.0022741632527548323,1.8549480936579209e-06,0,0,0.00018559043637474712,0,0,0,5.14319139194197e-06,0,0,0,2.0186860176596936e-05,0,0,0,0,0,3.587283586828294e-07,5.599573993026302e-07,2.424740721258659e-06,0,0,0,0,0,0,0,3.7110507126021323e-06,4.213341125191143e-06,2.1994495160033264e-06,0,5.036234104730076e-06,0,0,0.00012960617203152958,0.00011370834319982217,0.0009079617124176048,0,0.0004756882409445343,5.3843569012050615e-06,8.262233220931142e-06,0.0007608063962592323
0.00028912621777159813,0.00018252918624828132,5.1530003919509045e-06,7.407601002431753e-05,8.633167265685e-05,9.827509790373346e-07,0.0003209606557095366,0.00031515262764998826,0,1.5443126387846435e-05,0,4.897116510812698e-05,0.00011959280758312092,0.00045922606283398565,0.009712159476211237,2.266991905394203e-05,0.00019862101469451935,0.0014915410600432075,0.0010332469995668295,0.00823167728685632,0.0012231463474646875,0.0013756211165713936,0.0009981074927892498,0.009708902732574456,0.04059637601861842,0.10989313639653574,0.1755326270321882,0.004671628888611368,0.008096572506137174,0.0030970856725750255,7.869286762491974e-06,0.0012531860387441725,0,1.996762811826758e-05,0.30724410843192657,0.002950640377666462,0.0015415278454479957,0.001047382792067519,0.0005412279871802784,0,0.5340031472845741,0,0,0,0,0,0,1.080453910030668e-06,3.7947266267240855e-05,0,0,6.782045593624839e-07,1.3116120777049742e-06,0,0,4.6533383267882875e-05,2.1106323259062965e-06,1.0233303878307556e-05,0.00028329504303256284,4.611772369337801e-05,0.0009219855681081457,0.00012119140824177028,0.00015877059304201426,0.0001466311009674818,0.0005036612984847869,0.0001024651832923172,1.852721958616924e-05,6.037057971783806e-06,0,1.9122634717627426e-05,2.3645904180713697e-06,0,4.291328144507667e-06,0,0,0.001413425072030822,2.3201544738182293e-06,3.546277062950329e-05,2.540574076992562e-06,2.4208333066602064e-06,0.0021886142782323063,1.1493129930284391e-05,0.0037019926964133613
0.0008802388157033292,6.133932704393251e-05,1.2811478020916207e-06,0.0002470213446565048,1.9016295754509525e-05,0,0.0001312671155270617,8.076439550663814e-05,0,2.1218136318935526e-06,1.1879067327611368e-06,8.717097181759894e-05,2.0168188671684006e-06,9.914439272726412e-07,5.940793892736074e-05,7.017066903180958e-06,2.981021981619e-05,0.0003659510815161134,0.0003255766828481106,0.0003302835173209418,3.7566115254433687e-06,1.4396078217798558e-05,0.00044723784500571515,0.0002122788789716014,0.007401104339068694,0.0014948386245800843,0.4678867703998752,0.056052610562066014,0.0017339322203588194,0.0006762672643922315,0,0.0008969283449932739,0,0.0006227982227032516,0.052948843371198186,0.002186572069360288,0.013660752303399668,0.04968110972000359,0.0022741632527548323,0.5340031472845741,0,0,0,0,6.712826195724432e-06,0,0,0,1.499610610303174e-06,0,0,0,0,0,0,0,0,0,2.2253837908309984e-06,0,8.578569558058557e-05,0,0,0,0,0,0,0,0,3.718232116476367e-06,0,0,1.0136257979550637e-06,0,0,0.00030528494111642363,0,1.9813483446550406e-05,0,0,2.681583700107691e-06,2.9894504153766655e-06,0.0076128289431438905
4.874890765801182e-05,1.947955553851257e-05,1.9289065603319033e-05,0.001289389558634979,2.9474074616042604e-06,0,5.6539260405097335e-05,0.0002037754129999578,0,0,0,0.00021772932582729898,5.362401905684756e-06,8.207187991152858e-07,5.54289189344648e-07,0,0,0,0,2.856079437947612e-06,0,0,0,0,0,0,0,2.0089417647407256e-05,0,0,0,0,0,0,3.407919267275908e-06,1.7397820032314242e-05,7.115592762212626e-06,0,1.8549480936579209e-06,0,0,0,1.1781732028296688,0.009965208040364998,1.8665331258065867,0.17216794874532743,0.0051882131468675005,0.09697261865721532,0.0006547201084987912,6.326437355098186e-07,0.0001661496959198381,0,0.0008175214394589365,5.1502026655208086e-05,1.1141875965778538e-05,3.8017456369174056e-06,0.00010250487949127512,0.00010896857415275716,0.0001010439952545107,0.0001039008505855716,6.685834027423121e-05,7.867087028479478e-07,4.722782428374643e-06,0.0003066551759655227,0.00020016354840546668,0.00010179735847708341,9.242850507381976e-07,0.0015435399193541558,0.009362162294832036,0.0003122182997258795,0.0006135442985924706,1.276789888135738e-05,0.021648372181822226,0,0.630924384198727,0.003178759160272571,0.008909136486726522,0.014403918382849146,0.0012910059122699454,0.003960753087027997,0.00012937805459908145,0.0004343774088101704,0.00045093351263397464
3.5819857258829446e-06,4.418719359477803e-05,2.5061823555787303e-05,5.9583313751087714e-05,4.893851483765237e-06,0,0.00023038115417431238,0.000315380682344667,0,0,0,1.4466281498632168e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6105456736393293e-05,3.1160378899681304e-05,4.355583111797665e-06,0,0,0,0,1.1781732028296688,0,2.55002674287094e-05,0,0.7090190991209252,0.0025198926290729306,0.0760780965764258,0.0004341750656117362,5.420722104019047e-06,5.397530521989434e-05,0,0,0,0,0,1.2333693853437661e-05,3.544866373588362e-05,2.251023313462918e-05,1.9812574866107878e-05,1.0229571577939416e-05,0,0,0.00010601479770844087,2.66621704734817e-05,7.299552145437613e-06,0,6.726736900753331e-07,4.3735620411757234e-05,5.4909949839604185e-05,0.00018151233667847627,1.929428435174891e-05,0.0015929669257006226,0,0.004401792530543936,0.004527560029044757,0.009630140915939658,0.0065804372548538695,0.001220159528338331,3.670359402228413e-05,0.0001212407712410029,1.2285873055353659e-05,0.0004722690298135284
5.041471752063213e-06,1.0380846226097818e-05,0.0002037707060794016,0.0021033625019311482,9.953811740034569e-07,0,0.00013754898833696902,0.0006032858328149331,0,0,0,5.203917050697904e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3950053399617457e-06,1.0984269367660556e-05,1.6860297904667673e-06,0,0,0,0,0.009965208040364998,2.55002674287094e-05,0,0.07688772110203196,0,0,0.13639280316741317,0.014862584336326947,0,0,0,2.723523354643151e-05,0,0,1.331164162796566e-06,0,0,0,7.088222086331915e-07,1.987066354174006e-06,0,0,7.869781156470152e-06,3.6900419855513693e-06,7.918626358723916e-07,0,0,5.239361896112613e-06,0,6.165359072733791e-06,0,1.8565930466290082e-05,0,1.0316059750907687e-05,0.0008047478095701149,0.0035868445622747962,0.002142264587350495,7.520480077939438e-05,0.000434246053353723,0,0,2.810770743383569e-05
0.0004781986591160687,2.8736088611818127e-05,0.000653363077604389,0.20471020324301575,7.771674340719374e-07,0,0.00026706746113931056,0.003506363954483168,0,0,0,0.021369698744014717,0.00039096315980738475,9.509957291428245e-05,1.6573360079847052e-05,0,0,0,0,2.8865660599633737e-05,0,0,0,0,0,0,1.7304660848067697e-05,0.00017807585211159353,0,6.687332535039374e-07,0,9.141765691528297e-06,0,0,2.110330803219862e-05,0.00038197207791239107,0.00014537182650571027,1.8683354855703867e-06,0.00018559043637474712,0,6.712826195724432e-06,1.8665331258065867,0,0.07688772110203196,0,0,0,0.0001783347919435384,0.18590850536166026,0,0,9.816919639598993e-07,0.6643428096232638,0.001985874925625441,0.00048126152785315504,0.00015198157224249984,0,0,2.591368949602027e-07,8.94626238133399e-07,0.00018955566700342688,5.862192799258131e-07,0,1.1015783460200905e-05,1.2526343222953412e-05,2.4493372202765697e-06,0,3.228955581860296e-05,0.0005008132234128672,2.6094818116411684e-05,3.0117756242916474e-05,0,0.0001393491521811398,0,0.000190407326061283,0.0003850179755412087,0.007076951610255611,0.0013239324054061814,1.3081375621822531e-05,0.004487018176934631,9.80173243339015e-06,4.388644697112204e-05,2.2382202812451038e-05
0,1.2434338751667188e-05,0,2.1007990405982553e-06,4.2047472299471795e-05,1.2476534447320679e-05,0.0004366181319385432,0.0006205222220863117,7.242492758517083e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.510030591120431e-05,4.671023399084279e-05,1.1677880993750093e-05,0,0,0,0,0.17216794874532743,0.7090190991209252,0,0,0,0.6672968630423562,0.48372382671816316,0.0017071601975881504,0.0007140651709292575,0.0009879461426573978,0,0,0,0,6.385882068231174e-07,0.000268866545480674,0.0004117046641050698,0.00011952151025120129,0.00011845672148976059,6.154788232798586e-05,0,0,0.00014790875234300426,4.661948124300507e-06,1.1850652148791483e-05,0,2.5298430807092007e-06,6.146644899052791e-05,0.00023762118348920788,0.0005748940964189479,0.0002267876156085296,0.001078208728773693,2.9114005026816744e-06,0.09351838802803085,0.005669955197928633,0.004451080546337831,0.006767448517017463,0.0021165264846088674,0,0.00014058987778522566,1.5376249437091197e-05,0.0006953289729996633
