43.351188888888885,93.17435443786982,121.93613461538462,84.6950628318584,109.13750476190475,46.52920643274854,140.98374371257486,142.7944447368421,137.73181666666667,30.178523976608187,95.4563192622951,72.8934375,0,100.93074,101.85597195121953,34.72967397660819,23.95500614035087,106.97739736842105,89.46773362573099,103.86976198830408,120.580777734375,125.22255691056912,109.46614356725145,120.73762382352943,117.53642865497075,118.37796406249998,110.9350862745098,13.418047982456141,88.96986461988304,14.643964795321637,26.642389181286553,0,12.976234619883042,27.538677192982455,81.57937982456139,103.32895403726708,52.2853178362573,78.43437777777778,85.05720277777777,85.78025117647059,69.94678344827587,0,0,0,107.86465000000001,0,0,186.34924999999998,183.12637837837838,0,159.34166666666664,137.0148846153846,0,0,110.5371875,118.91725,143.92606,141.12847222222223,149.90192899408282,157.89333695652172,140.70505588235292,0,0,189.41806250000002,143.57933333333332,0,0,0,0,176.2945,176.98506666666668,142.77775000000003,162.9320847457627,0,144.57549999999998,152.29685314685312,158.0136,151.97359574468084,155.12654166666667,0,152.7932857142857,0,115.41391578947365
95.24125,0,0,0,114.02250000000001,53.14775,0,127.294,0,35.278899074074076,0,0,0,0,0,23.468919005847955,17.7280216374269,85.8990046511628,83.69835,84.43598522727272,0,0,0,0,0,0,0,0,0,0,0,12.976234619883042,0,16.535083596491226,54.54041428571428,57.81791666666667,44.69933048780487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.13550000000001,125.675,0,0,113.5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.118892631578948,49.86813713450292,85.722775,51.70905131578947,27.64610497076023,12.807740438596488,91.83908251748251,98.23122603550296,93.08743,19.713585380116953,96.88853723404254,52.691500000000005,0,0,97.294675,25.49062280701754,38.92683421052631,104.83994082840235,101.51729705882353,108.79651957831325,115.20616666666666,125.663,118.53864666666666,131.89625344827587,132.76391176470585,0,45.268091666666656,36.39000670731708,119.68401178571429,100.1548760233918,101.49653730769232,27.538677192982455,16.535083596491226,0,84.03758865030676,82.3549594059406,27.777225730994147,68.02686969696973,0,101.72072692307692,44.92242903225806,0,0,0,0,0,0,136.07591666666667,136.1914456521739,127.094,144.7395,0,0,0,0,0,138.7429,137.959,154.14738888888888,0,145.92816666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.41846666666666,0,136.559,0,0,0,0,115.01182557251907
92.28312589285713,83.17162953216373,94.4506549689441,100.28716815286627,82.39278508771929,85.30309732142857,83.24598830409356,82.71049415204678,78.84493101265822,70.12132923976607,79.57637485380116,99.61237261904762,97.26748678160921,99.18573474576269,77.03309191616766,70.33992573099415,75.3578461988304,86.43483976608186,93.5484260233918,82.17132485380117,95.727705,94.87221488095238,104.08825087719295,90.40530380116958,86.97620029239766,89.6795059375,72.35788040935672,80.87509941520467,90.68000789473685,91.86557631578945,98.83294390243904,81.57937982456139,54.54041428571428,84.03758865030676,0,20.956863450292396,53.3981230994152,40.021252923976604,37.13746812865497,26.736403216374267,46.68331988304094,133.6495,135.43326666666664,132.23583333333332,125.52850500000005,136.36371875,130.5779025974026,133.25426331360947,117.29187397660817,121.47118901515151,128.2267364864865,110.81374512195123,117.55494500000003,106.75177575757577,113.660713,115.04076099999999,132.99957216494843,135.7825,137.5319581871345,150.56456934306567,122.43678304093565,131.08279681818178,108.83852837837838,153.1326512269939,111.52735244755246,129.6014034090909,81.23756666666667,115.70456666666666,149.24375,163.97215384615382,169.73064473684212,139.28683333333333,157.73157874015746,0,140.23014705882352,53.228922807017554,111.81832322834644,121.63975403726708,113.52380036764707,103.5223,72.31184585798816,93.258425,29.84846812865497
54.69072029411763,53.38507076023392,56.2764650887574,57.17806036585366,63.2914119883041,73.47692342657342,55.64172017543859,63.99012105263159,61.88465714285715,64.8690865497076,80.02480866666666,68.35031562500001,68.92070416666665,97.7272625,116.52980625000001,81.77114502923978,94.08758706293708,120.05927105263157,129.73014045801526,117.95461301775148,133.14775,146.6445,147.5643522727273,140.07101428571428,127.13486845637583,109.08500000000001,104.80100105633804,101.49322025316454,123.82292061068702,125.64629143835616,0,103.32895403726708,57.81791666666667,82.3549594059406,20.956863450292396,0,28.671853508771928,30.239896491228073,10.758261169590643,79.69691461988303,77.29961345029238,81.43872142857143,98.66376363636364,91.84437499999999,85.51681188118815,106.06837826086955,110.96042692307692,109.6656775,103.74927222222222,93.04215416666666,106.88453333333332,97.2114361111111,86.1204075,87.38066666666666,101.04818181818182,0,122.46901333333332,134.88007142857143,164.93124390243904,186.19650000000001,155.01854999999998,0,0,203.704,0,0,0,0,112.39777500000001,0,193.583,0,159.46716666666669,0,122.15174999999999,91.28846790123455,79.33501746031746,106.01764562499999,106.91587368421052,47.55470454545455,127.26275,0,61.30628684210525
53.06847719298246,59.23752807017542,66.15530863095238,63.96374431137725,61.49976754385965,64.04119853801168,65.32775847953216,69.28850847953217,70.25920298013246,60.572282748538015,84.78886153846153,63.48466694915254,81.7808858490566,105.92527131147543,110.79663585858586,62.81326403508772,63.41802251461988,88.59864707602338,87.95916461988304,98.81526812865496,109.39101962616824,108.03989304347824,99.79232982456139,105.01954356725146,101.25252953216375,108.68799074074074,65.10521038961039,47.84271345029239,94.70900935672513,87.96102280701753,88.1854027607362,52.2853178362573,44.69933048780487,27.777225730994147,53.3981230994152,28.671853508771928,0,7.404750321637427,18.06760178362573,80.94046705882354,32.893294152046785,105.693825,110.59833333333331,103.3185,83.52547738095237,131.9498076923077,129.0844333333333,130.2671157051282,111.60936637426902,114.29436666666666,121.32329642857142,111.04594425287355,77.49408846153847,91.28927499999999,107.32270625,128.23000000000002,129.63502777777776,138.13428333333334,153.65577950310558,163.06782786885242,141.0499035087719,156.011,0,188.85824390243903,135.93849999999998,0,0,0,0,167.81907692307692,166.17964285714285,164.006,155.63164705882352,0,133.06716666666665,127.2153753164557,107.20282739726026,101.95828731343283,115.61778076923079,58.38428125,130.9551,0,67.415366374269
76.65876984732826,73.50447159763314,83.30170564516129,80.04892258064517,73.43252544910182,75.70740401785714,81.42063391812866,77.70129736842105,71.78420684931505,65.10503479532163,82.93913541666667,0,79.463175,99.75145,95.41071470588237,67.0079207602339,76.07581420118342,88.98439210526315,89.7953149122807,95.03847352941177,95.36061428571429,0,100.82242647058824,104.91679130434781,98.8169719858156,99.64995,58.6335937037037,58.47628220858897,103.47015676470589,99.55883099415206,91.47051827956989,78.43437777777778,0,68.02686969696973,40.021252923976604,30.239896491228073,7.404750321637427,0,32.3760696875,72.1996602484472,19.88719035087719,0,0,0,71.89959999999999,0,133.413,136.52568333333332,120.91806286549705,122.6165,122.53226851851852,109.16607419354838,0,106.5184,0,0,122.62733333333333,135.86554999999998,149.09107792207791,154.808,135.7142844311377,0,0,162.06599999999997,0,0,0,0,0,143.69099999999997,154.4755,0,148.93627272727275,0,0,106.85679271523179,107.01746000000001,87.36543109756097,82.31677209302326,0,90.57692857142857,72.56559,39.11837836257309
51.72283450704226,59.64945243902439,60.519396825396825,49.24062981366459,0,94.51175,67.02067896825397,80.01913783783785,0,0,0,32.95875142857143,59.272310000000004,95.31783333333331,134.608,0,121.8715,131.79892857142855,126.97112000000001,135.92704166666664,0,0,130.7628125,112.78233333333333,96.70352714285713,0,67.77431944444443,66.07777420382166,84.6054296875,86.1408590909091,0,85.05720277777777,0,0,37.13746812865497,10.758261169590643,18.06760178362573,32.3760696875,0,84.71717364864865,54.870710650887574,67.261,0,0,61.05934714285714,0,0,0,103.771525,0,0,0,53.6557375,0,0,0,0,0,164.001,150.512,159.5038,0,0,0,0,0,0,0,88.38455,76.02425,85.6455,0,91.18125,0,0,66.43856323529411,43.37711363636363,43.02477926829269,0,25.669826470588234,88.28351666666666,42.9146,72.24373597122303
108.3187503846154,133.68708658536588,127.25891666666668,117.3590980769231,150.42340697674416,146.6475,141.9265,147.04358588957055,0,113.14323181818182,0,129.6035625,112.56971984126984,77.18764132653061,38.73991911764706,110.7133714285714,107.13282558139538,92.62358450292396,97.6120931547619,64.96841345029239,76.29623558823529,69.0748255952381,93.7101805882353,51.42554239766082,40.46132690058479,20.38762894736842,25.13284795321637,65.61465233918129,55.00135526315788,68.21895350877192,103.53015,85.78025117647059,0,101.72072692307692,26.736403216374267,79.69691461988303,80.94046705882354,72.1996602484472,84.71717364864865,0,16.828078070175437,0,0,0,0,0,0,199.07933333333335,180.00127777777777,0,0,135.24599999999998,143.33375,0,0,81.21896500000001,126.59825000000001,127.67205555555556,132.6700705128205,135.35105319148937,111.66487280701755,112.89577812499999,88.92997142857143,133.8827142201835,88.77949926470589,110.7553575,85.96418571428572,108.6809125,0,144.94292000000002,149.9,0,153.59325,0,0,79.4469661764706,135.8323333333333,123.5312625,101.8613,90.69565,60.85244509803922,105.73957777777777,67.95684678362572
62.37120819672132,131.9154603773585,96.6602,82.58245486111112,146.41168,0,142.97237217391302,149.8196329787234,0,126.08574999999999,107.3365,80.71553548387098,113.3545,111.286,88.40140535714286,108.83890000000002,110.86297777777777,117.59599907407409,109.3003425925926,117.55122843750001,118.1225,111.65741000000001,114.16705274390246,107.60118592233009,46.54158846153846,45.428805555555556,13.343513187134501,28.469226608187135,60.114906000000005,73.77487310606061,0,69.94678344827587,0,44.92242903225806,46.68331988304094,77.29961345029238,32.893294152046785,19.88719035087719,54.870710650887574,16.828078070175437,0,0,0,0,98.15196,0,0,0,177.90112499999998,0,0,0,0,0,0,0,0,0,157.81125,0,155.97052830188682,0,0,0,0,0,0,0,0,127.34287499999999,0,0,118.451,0,0,91.63998739495798,0,75.44914999999999,0,0,102.2611,74.32605,58.65406169590642
77.35797692307692,100.15424166666665,105.79921153846155,78.3570616883117,108.548,0,118.38121499999997,128.34069796747968,0,0,0,66.546325,88.33635,128.399,158.0455,0,0,0,0,194.550625,0,0,0,0,0,0,0,102.28565000000002,0,0,0,0,0,0,133.6495,81.43872142857143,105.693825,0,67.261,0,0,0,11.010479795321638,25.32002940828402,6.947723040935673,17.07796014619883,48.62502088235295,22.2093565497076,97.68680496894409,169.9385,103.98242696629212,0,48.19957260273972,67.50991538461538,106.1847857142857,143.8427,116.62300492957745,122.77710128205128,165.18249206349205,155.32438288288293,165.13958,171.37574999999998,164.4219375,164.70796176470586,151.38549328859062,145.35594402173913,99.60385,46.62270166666667,48.017275438596485,121.70694650349652,111.4604209375,121.927525,42.662642982456134,0,14.571506315789472,83.69670789473683,50.71081140350878,51.38594444444445,66.28381740506329,47.63535375000001,119.89608172043015,70.54949578947367,118.48079390243903
96.538775,105.7549431818182,111.2809375,102.71147592592592,111.275,0,113.68412393617022,117.53260942622951,0,0,0,81.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.43326666666664,98.66376363636364,110.59833333333331,0,0,0,0,11.010479795321638,0,61.40376666666666,0,10.656765467836257,55.99313164556961,24.376736637426898,97.26947829457363,108.70671250000001,121.04747441860468,0,0,0,0,0,139.21626923076923,138.34137096774194,175.05970238095236,165.35680000000002,173.10742105263157,0,0,177.2778905109489,160.487875,164.85772727272726,0,129.8784,117.52440735294118,155.542725,143.4759376984127,140.76518421052631,77.71354822485208,0,55.50482865497075,82.98324327485379,56.431080116959066,58.026839766081864,69.91260709876542,60.79858125,142.87165566037734,146.2143125,122.75478235294119
102.57586666666666,107.35517,95.3342561728395,73.35049298245615,124.412,0,117.36305970149255,112.60004909638555,0,0,0,87.84342708333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.23583333333332,91.84437499999999,103.3185,0,0,0,0,25.32002940828402,61.40376666666666,0,15.719081081871346,0,0,11.876191842105262,31.628226198830404,0,0,0,82.46398636363638,0,0,145.08525,0,0,0,187.077,169.29899999999998,0,0,188.2035294117647,165.5256,177.8795,0,0,112.8905,0,135.35433333333333,0,123.29439999999998,0,80.77323000000001,95.99055422077923,59.11055396341463,68.43543506493508,78.79800769230769,63.89247426470588,0,0,129.5599814814815
71.00096785714285,101.68799333333332,94.01078386075947,25.64224093567252,118.4975,0,112.57579238095238,78.73560701754384,0,0,0,36.3523230994152,76.79272242990655,114.74289999999999,153.64075,0,0,0,0,172.74824038461543,0,0,0,0,0,0,99.98378181818182,94.31972014925374,0,143.803,0,107.86465000000001,0,0,125.52850500000005,85.51681188118815,83.52547738095237,71.89959999999999,61.05934714285714,0,98.15196,6.947723040935673,0,15.719081081871346,0,0,0,87.48862608695651,20.004876666666668,0,0,129.106,12.149345672514618,59.320735666666664,98.80178571428571,135.50930454545454,0,0,206.317,174.40675,150.7760485074627,152.3765,0,177.3476052631579,156.81078947368417,149.78766666666664,0,75.82241666666665,85.72513655462184,118.83857142857138,119.239325,0,99.10776311475414,0,59.50891388888889,101.48172094017094,51.01876578947368,69.58083905109488,77.1462,45.46030216049383,118.55743888888888,75.60214285714288,129.29694999999998
0,110.72783571428572,0,120.2415,118.0423148148148,123.08172727272726,116.14272761194032,119.24755214723926,119.44857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.36371875,106.06837826086955,131.9498076923077,0,0,0,0,17.07796014619883,10.656765467836257,0,0,0,14.099981900584794,16.983101198830408,89.92423391812865,77.6395926356589,87.87255852941176,0,0,0,0,155.1475,121.23964183006538,119.51722641509436,163.17604999999998,155.06584545454547,170.99622340425532,0,0,173.77720833333333,168.3452857142857,180.82939999999996,0,116.017375,120.09059166666665,158.97919677419355,145.60334411764705,127.10500201612902,110.41833859649121,93.66355,27.355207309941516,82.47831432748538,66.82005000000001,59.07552514619883,66.93535526315789,0,147.31922357723576,146.47552500000003,123.1837485380117
0,0,0,0,121.44883333333334,120.08534090909092,119.59672536764705,115.47753538011695,115.68116287878789,130.06963095238095,0,0,82.92975,98.31280000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.5779025974026,110.96042692307692,129.0844333333333,133.413,0,0,0,48.62502088235295,55.99313164556961,0,0,14.099981900584794,0,20.32531307017544,82.59971812865497,24.933581578947365,13.910222017543854,113.5522,0,0,0,133.75549999999998,74.8978096491228,89.04622514619882,134.2929652777778,125.08160342465754,157.74361904761906,0,0,155.65526576576576,0,162.98649999999998,0,0,111.254475,140.89266863905326,131.3875321637427,111.73947791411042,65.78987923976608,70.89501,14.759521608187132,85.94839064327485,64.61063192771086,69.66890321637425,74.43209097222223,0,136.81960131578947,0,125.91299107142856
112.32546363636365,113.9483375,117.91860833333334,109.70282870370369,116.03321843971631,119.349352,110.14273176470589,110.17618479532163,118.33027336065574,149.4292222222222,0,99.4496965116279,98.78347794117649,0,0,0,190.846,224.35450000000003,210.12283333333335,209.824920212766,0,0,0,0,0,0,0,0,0,210.7825,0,186.34924999999998,0,136.07591666666667,133.25426331360947,109.6656775,130.2671157051282,136.52568333333332,0,199.07933333333335,0,22.2093565497076,24.376736637426898,11.876191842105262,87.48862608695651,16.983101198830408,20.32531307017544,0,29.01804035087719,26.339775146198832,80.99793304093568,0,104.58662777777775,99.39747499999999,0,167.7453,135.09139064516128,138.52159433962265,165.90124251497008,151.47504437869821,177.24268322981365,186.8025,190.25430000000003,173.43995321637425,175.13359574468086,177.06075172413793,0,155.176,145.7662674528302,154.31344736842104,147.96412865497075,138.9812969924812,136.63496461988305,0,84.85766596385542,85.80580614035088,57.59361725146198,66.07581900584795,78.99152076023393,68.5832705882353,146.57740064102566,147.70558620689656,131.80712573099413
130.2710034090909,124.81580392156866,120.97344444444444,79.7458461988304,119.5838684375,115.82835029585799,111.71167163742692,63.95882748538012,106.60574499999998,115.49690438596492,90.82612573099415,56.315277485380115,49.59398362573099,77.43161403508772,135.4044212121212,164.78158333333332,183.10895312500003,202.60519333333337,191.55999038461536,148.6708596491228,152.44042857142858,0,218.4885,212.153,223.616625,0,176.99625,159.37425000000002,212.91381249999998,205.32039361702127,187.4915,183.12637837837838,0,136.1914456521739,117.29187397660817,103.74927222222222,111.60936637426902,120.91806286549705,103.771525,180.00127777777777,177.90112499999998,97.68680496894409,97.26947829457363,31.628226198830404,20.004876666666668,89.92423391812865,82.59971812865497,29.01804035087719,0,17.36022657894737,41.13659561403509,24.13138362573099,15.427443362573099,14.850576023391815,24.471391988304088,116.45821959064327,128.09245205882354,153.09346951219513,138.54780701754387,152.66955917159763,114.18399239766082,150.6233653846154,168.6491395348837,185.3354970760234,164.59088888888888,185.65369166666665,151.6580602409639,168.33472043010752,147.23182800000004,173.36500324675328,162.98393939393938,158.25,134.68938011695906,0,88.8014355882353,85.25569269005848,62.10942923976608,68.413015497076,75.02086695906432,81.22261666666668,132.64781529411763,148.23567391304348,123.88331578947367
0,125.0995,0,0,122.3915,114.44130147058823,118.08939701986756,105.42511871345029,104.97354851190475,115.22471999999999,114.64418333333333,0,76.6055,92.03868333333332,0,0,0,190.667,172.16974999999996,169.51249999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,127.094,121.47118901515151,93.04215416666666,114.29436666666666,122.6165,0,0,0,169.9385,108.70671250000001,0,0,77.6395926356589,24.933581578947365,26.339775146198832,17.36022657894737,0,16.651242426900584,0,0,0,0,0,82.34227283950617,96.94814647435898,102.46631696969699,105.33093088235293,119.80539999999999,0,0,126.10683609271524,0,145.3959722222222,0,158.466,0,127.85717042682928,125.20471898734178,112.15827466666667,137.4825448051948,0,86.93407452830189,85.32139363057325,53.94911114457831,67.58344875,69.21265041322314,0,110.82701250000001,0,123.86720337423313
0,0,0,0,0,128.9181397058823,147.7708070175439,115.3629283625731,114.06887327044026,116.92972222222221,110.39917719298244,0,0,104.48544345238093,0,134.2295882352941,145.8407307692308,169.76384782608696,166.36027777777778,154.59520093457945,0,0,0,0,0,0,0,0,0,0,0,159.34166666666664,0,144.7395,128.2267364864865,106.88453333333332,121.32329642857142,122.53226851851852,0,0,0,103.98242696629212,121.04747441860468,0,0,87.87255852941176,13.910222017543854,80.99793304093568,41.13659561403509,16.651242426900584,0,33.129820175438596,0,0,74.311403125,0,14.15723505847953,62.75634795321638,85.38782280701754,101.44217192982454,120.25392959183672,0,0,136.29594017094018,0,150.97737777777778,0,125.1705,106.16785,131.53036526946107,124.96502100591717,103.25080461538461,31.627013742690053,22.885461111111105,18.956623976608185,72.38733187134503,57.343896491228065,63.60555935672515,66.2283730994152,94.25155000000001,90.76528029411764,105.117214,108.51154795321636
0,0,0,0,0,120.006,0,96.20519852941176,107.05483235294118,110.54959941520467,72.81209824561404,0,76.09633571428571,63.68523875739644,87.80059999999999,118.89335333333332,125.53514999999999,131.9140211864407,0,96.789274852071,0,0,0,0,0,0,0,0,0,157.761875,0,137.0148846153846,0,0,110.81374512195123,97.2114361111111,111.04594425287355,109.16607419354838,0,135.24599999999998,0,0,0,0,129.106,0,113.5522,0,24.13138362573099,0,33.129820175438596,0,99.95302307692309,67.49285844155845,12.169729473684209,62.97581,31.64366140350877,93.18065,44.63865929487179,110.7575,21.091570175438598,0,0,0,0,0,0,0,0,0,0,0,107.7003456521739,0,97.41277083333333,84.30988159509204,78.44619510869565,87.0919009933775,84.19428791208792,0,98.70965,0,122.29081547619047
59.27159642857143,0,99.71275624999998,32.90102719298246,0,0,102.7205238095238,47.702387426900586,0,0,0,14.888636900584794,28.562016959064326,79.48599705882353,118.07984727891154,0,0,0,0,131.63210802469135,149.9425,0,0,0,0,0,111.09868999999999,90.71593461538461,0,0,0,0,0,0,117.55494500000003,86.1204075,77.49408846153847,0,53.6557375,143.33375,0,48.19957260273972,0,82.46398636363638,12.149345672514618,0,0,104.58662777777775,15.427443362573099,0,0,99.95302307692309,0,18.007979883040935,66.47574117647059,106.49876499999999,0,0,0,0,118.15281959064326,135.17187500000003,137.8295,0,137.7535833333333,186.0935,149.67306250000001,139.74161818181815,89.38602702702703,121.654275,0,0,94.9468,0,58.5486,106.99246129032257,59.302393243243245,73.94783181818181,0,29.212723958333335,132.99994736842106,79.85905000000001,0
0,0,0,79.40563125,0,0,107.74242708333334,53.0953821637427,87.13250000000001,0,80.8992125,42.53196081871344,10.694894356725145,37.672135380116956,87.70010211267605,0,0,0,0,100.25273735294117,112.27600000000001,0,0,0,0,0,0,124.68350000000001,0,0,0,0,0,0,106.75177575757577,87.38066666666666,91.28927499999999,106.5184,0,0,0,67.50991538461538,0,0,59.320735666666664,0,0,99.39747499999999,14.850576023391815,0,0,67.49285844155845,18.007979883040935,0,23.324991812865495,70.77844883040936,0,0,122.3605,0,85.30571842105263,104.5993319672131,102.0424,0,110.71088333333333,153.566,119.4825,144.60053846153846,113.28878571428572,0,0,0,0,0,0,100.44976415094341,65.63003076923077,80.93494027777777,75.53913333333333,52.79135607476635,113.59069285714286,103.16186666666665,132.29693333333333
0,0,0,117.38644819277108,0,0,0,82.22430672514619,99.38903124999999,110.3695245283019,63.53349649122808,92.78064862068966,47.36322134502924,13.00067923976608,31.90683713450292,110.43619696969697,101.46786666666665,122.11658333333334,0,53.98965058479532,82.00773055555554,0,0,0,0,0,0,0,0,0,0,110.5371875,0,0,113.660713,101.04818181818182,107.32270625,0,0,0,0,106.1847857142857,0,0,98.80178571428571,0,0,0,24.471391988304088,0,74.311403125,12.169729473684209,66.47574117647059,23.324991812865495,0,19.05911374269006,76.81977499999998,81.62002222222222,98.95520555555555,0,32.99010058479532,74.31607094017096,73.02359999999999,0,82.92253125,0,89.48365,115.69613636363637,155.565,106.3515,112.64099999999999,0,98.828425,0,0,107.26474084507043,94.04817499999999,107.24920365853656,94.3879,89.9005840909091,84.77787424242425,121.36500000000001,131.45312454545456
0,0,0,155.50728301886792,0,0,0,139.70272727272726,0,0,85.19448214285713,126.39660964912281,94.16245214285715,40.55965178571428,14.127644064327484,0,93.99265,115.38126,0,43.857020760233915,61.03262446808511,47.584506250000004,119.3819,55.901005,0,0,0,0,0,0,0,118.91725,0,0,115.04076099999999,0,128.23000000000002,0,0,81.21896500000001,0,143.8427,0,145.08525,135.50930454545454,155.1475,133.75549999999998,167.7453,116.45821959064327,0,0,62.97581,106.49876499999999,70.77844883040936,19.05911374269006,0,0,84.11408636363636,85.50168854961832,87.3856825,14.492639561403509,45.93771169590643,31.11361588235294,99.62978148148146,9.272975730994153,63.41099117647059,23.339669590643272,56.632620414201185,104.51758815789474,108.10735087719299,121.86661111111111,81.78699999999999,116.39497329545455,0,122.5826375,84.33575847953216,120.55800957446809,109.96549754901962,98.24365694444442,129.0517037037037,32.62417807017544,79.67683860759495,117.74186506849313
0,0,0,0,0,0,0,151.74531623931625,126.44408333333332,126.18295270270269,117.81315264705883,0,0,107.28149274193547,114.90525000000001,129.37893251533743,130.52307432432434,139.93145145631067,144.60305555555553,130.73788855421685,0,0,0,0,0,0,0,0,176.063,168.1782375,144.4015,143.92606,118.13550000000001,138.7429,132.99957216494843,122.46901333333332,129.63502777777776,122.62733333333333,0,126.59825000000001,0,116.62300492957745,139.21626923076923,0,0,121.23964183006538,74.8978096491228,135.09139064516128,128.09245205882354,82.34227283950617,14.15723505847953,31.64366140350877,0,0,76.81977499999998,0,0,13.994924736842105,18.849980116959063,82.18170760233917,90.541854964539,0,0,122.8153360465116,0,142.7336176470588,0,103.90875,102.53900573770493,121.97107500000001,115.14785944055946,83.74233214285714,29.49357894736842,16.078206111111108,23.208787426900585,69.90889239766081,69.6614081871345,63.544788888888874,66.96670380116959,0,89.78279082840236,100.87989696969696,101.63196578947367
0,0,0,0,0,0,0,184.85605555555557,0,138.78213461538462,119.12386363636365,0,0,105.65462777777776,96.08865,130.4098346456693,130.03279687499997,136.42351360544214,138.6104761904762,123.01056953642387,0,0,0,0,0,0,0,0,0,163.7317105263158,0,141.12847222222223,125.675,137.959,135.7825,134.88007142857143,138.13428333333334,135.86554999999998,0,127.67205555555556,0,122.77710128205128,138.34137096774194,0,0,119.51722641509436,89.04622514619882,138.52159433962265,153.09346951219513,96.94814647435898,62.75634795321638,93.18065,0,0,81.62002222222222,84.11408636363636,13.994924736842105,0,31.14758011695906,16.041191520467834,95.44418170731707,96.63040000000001,0,94.92166811023621,0,120.23769179104477,111.204,119.324375,111.41165447761195,92.82935584795321,55.59169093567251,30.56558040935673,21.863319590643275,20.310173391812864,35.2409894736842,71.66244676470589,82.34490921985815,66.91047764705883,72.14211607142857,0,100.88873006993008,102.02208360655737,104.95352617647059
0,0,0,0,0,0,219.7687894736842,200.718340625,181.67950000000002,157.22402727272726,123.55509060402684,0,0,118.87783124999999,111.68887651515152,136.31781,133.13715243902442,136.8922,143.3062679738562,123.3951461988304,122.03110150000002,91.88672499999998,165.34852586206895,145.5635,171.24332051282053,0,0,189.127,169.20825233644857,170.33409539473683,149.44691304347825,149.90192899408282,0,154.14738888888888,137.5319581871345,164.93124390243904,153.65577950310558,149.09107792207791,164.001,132.6700705128205,157.81125,165.18249206349205,175.05970238095236,0,206.317,163.17604999999998,134.2929652777778,165.90124251497008,138.54780701754387,102.46631696969699,85.38782280701754,44.63865929487179,0,122.3605,98.95520555555555,85.50168854961832,18.849980116959063,31.14758011695906,0,16.119813157894736,24.94543421052632,22.357501754385964,54.551574683544295,32.09454210526315,77.50463905325444,94.68955294117646,103.47081538461539,132.77293859649123,144.50985144927535,107.83314093567252,117.91016617647058,94.2849289473684,114.21451695906431,91.26725714285715,104.48198157894737,86.76195672514619,115.26202088235293,87.2356356725146,86.55292923976607,139.3821,103.34082514619882,115.44889186746988,118.5552412280702
0,0,0,0,0,0,215.05683333333332,196.19752654867256,163.53875,170.19183333333334,134.3021923076923,0,0,0,101.58305,146.4362222222222,141.21447777777777,143.820078125,142.47149315068492,129.54750914634147,134.4448,0,151.9940357142857,0,161.78150000000002,0,0,0,164.68478260869566,172.32588095238094,0,157.89333695652172,0,0,150.56456934306567,186.19650000000001,163.06782786885242,154.808,150.512,135.35105319148937,0,155.32438288288293,165.35680000000002,187.077,174.40675,155.06584545454547,125.08160342465754,151.47504437869821,152.66955917159763,105.33093088235293,101.44217192982454,110.7575,0,0,0,87.3856825,82.18170760233917,16.041191520467834,16.119813157894736,0,68.62636783625729,72.80298615384615,82.0501,19.75328596491228,90.34152328767124,81.39797076023392,94.04179339622641,122.5834726027397,134.0629988970588,71.09845555555555,51.763585964912274,24.464167836257307,95.58535643274854,86.48686111111111,105.73003373493975,91.64566637426901,121.11098000000001,91.672417251462,93.79018205882353,131.41974999999996,108.14053993902439,106.94538187919463,124.97209323529412
196.73884615384617,198.3235,0,173.41533333333336,205.54149999999998,0,211.0797008547009,152.25844152046784,175.85150000000002,156.25454583333334,98.85164239766083,140.17972039473682,107.51807588235293,65.06292660818713,45.15704707602339,132.67711607142857,124.32929393939395,122.58802339181285,127.74964371257484,44.51275555555555,73.67821695906432,76.30220769230769,137.13857185628743,98.99526275167784,151.53492335766424,136.27489687499997,159.3145731707317,180.98804629629635,153.22158333333334,158.10599696969695,135.79364285714283,140.70505588235292,113.5785,145.92816666666664,122.43678304093565,155.01854999999998,141.0499035087719,135.7142844311377,159.5038,111.66487280701755,155.97052830188682,165.13958,173.10742105263157,169.29899999999998,150.7760485074627,170.99622340425532,157.74361904761906,177.24268322981365,114.18399239766082,119.80539999999999,120.25392959183672,21.091570175438598,118.15281959064326,85.30571842105263,32.99010058479532,14.492639561403509,90.541854964539,95.44418170731707,24.94543421052632,68.62636783625729,0,12.109154824561404,14.298100058479529,76.53418040935672,18.25655453216374,96.06713333333333,60.721500584795315,94.86092352941175,140.18613636363636,111.98546488095236,120.80811339285714,91.07060044642857,113.77278859649122,88.60484642857142,115.4649929936306,82.68948216374268,118.17276941176473,100.78904736842105,95.22765059171597,139.99363541666665,70.16315497076023,111.47761818181819,122.95483918128654
