0,0,0,0,0,0.0003414359872369827,0.00003482816496539011,0,0,0.0011445906730099087,0.0002657454350187289,0,0,0.0007281638382949999,0.0024737455040196366,0.0022346225090632064,0.031614894937360694,0.05942282290799772,0.3061581835552645,0.008253049278902844,0.00004713692681156138,0.00023623796502540565,0.0021974103000130833,0.0006178770684742848,0.0030926558412120836,0.00046575744984402284,0.00012194377183304592,0,0.0032658396378547785,0.008602579267340557,0.12540287684813883,0.4319939271059153,0,0.03800293023747223,0.08888824467561837,0.007115061031728095,0.07628917189031757,0.015597357613392865,0,0.1222361472228245,0.007759011181291886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007772906068926079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038853814302124205,0.00003938619882106359,0,0,0,0.000047518592974568266,0,0.0004920351723192611
0.2715781700448621,0.010019086165496903,0,0.013714936902631647,0.08167582749223637,0.6113293023949956,0.6511088544895504,0.1718610521951411,0.9835810588491511,1.730733367920532,0.025740091180088243,0.058811202631363295,0.0658399804039354,0.08231307031093088,0.03840000077150088,0.44971781962162877,0.7958984873726476,0.5521912061581566,1.5640645427515885,0.08571540786957346,0.0005113994016276205,0.004577386882706223,0.07122532526213049,0.01620966483689011,0.18707930357910546,0.007713828384059645,0.048644363986595274,0.09321475156624008,0.4439919024806384,0.3672171369111448,0.3691282362935907,0.6369740196464956,0.03800293023747223,0,0.7601893531566206,0.3209338311140922,4.684720180277817,0.17414670492326628,0.010147474996792166,1.4353030200746306,1.717244722555857,0,0,0,0,0,0,0,0.000030250212651914327,0,0.00003088708304836066,0.000037498672464401125,0,0.0000962056732609391,0.00003535269781672092,0.0022583881149571402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002661184205977441,0.009117665074878345,0.00301476635832155,0.00008459164551583846,0,0.00010479543216387755,0.00014732748187301804,0,0.005519040928848374
0.0008466908545160111,0.000022924003713903377,0,0.00036358835331230755,0.00024657749040844665,0.008992440972649016,0.0021879174487580014,0.011676343601232224,0.03237114077989085,0.7448608818745984,0.03442046936747303,0.0020029730666925923,0.004840101298775014,0.5136304228986099,0.335627946056275,0.2098522526974576,0.31645053647505855,0.061339912099973005,0.027713204622224256,0.051722471072692566,0,0,0.0006669236024593314,0.0016480556529934924,0.0013412742204583737,0.027800788020227948,0.00009465392624908472,0,0.0022099945023478637,0.0012501582622589699,0.01543880592888149,0.04656050173178969,0.08888824467561837,0.7601893531566206,0,1.267985715475745,1.0733452909165868,0.5260921357182492,0.3379365389120792,3.499200258109645,0.2919894384459921,0,0,0,0.0008863531797530317,0,0,0,0,0.00002723222166997514,0,0,0.0010469393416634954,0.001206898274565155,0.05222065303452892,0.0445835401287298,0.00007877240520487158,0.0017130962875253303,0.0006595032935099756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019621776086132316,0,0.0021373155654867255,2.0412739030666645,0.09736722283567394,0.0010164548003499996,0.01614456487108017,0.044312935186645495,0.022781547667756454,0.00035838440571932267,2.1218475413787043
0.6946965067742721,0.000689303086048929,0.0012214300784772962,0.7173168756652725,0.12581101912785644,0.6215080060731688,1.2391594811456672,1.2941657013610561,1.6317341781939692,1.3720905253139017,0.028906741653722222,2.7597990372434853,3.2691912919854462,2.2582912605020744,0.522915315872708,0.2702153834311086,0.5536084359785969,0.06149020019608866,0.004584134100383632,0.0366491741590632,0,0,0.00012048340919822391,0.0000545276923101279,0.00012978712827402134,0.0006432171448093548,0,0,0,0.00012862565189286935,0.001711779402080154,0.0013664011523693335,0.007115061031728095,0.3209338311140922,1.267985715475745,0,3.4560074220456687,3.0176094867841763,0.12584934205609863,0.639170969052213,0.1831559012780581,0.0011112804640622535,0,0,0.0011772591000737559,0.0021927268547320914,0.002712786562986052,0.006620608427504666,0.0009488870898391259,0.003128679480819077,0.0005817297375713031,0,0.21027694742277667,0.3158131620552982,0.10676074180481232,0.01858234999549894,0.00005193402214060004,0.0006839444570800714,0.00044392158068236694,0.00011672244389178474,0.0000161223847391294,0,0,0,0,0,0,0,0,0,0,0,0.00020015497086585475,0,0.0034310848222363103,0.27701260996537275,7.005521294150786,0.01618436015102098,0.0018687933294626283,0.19266460471924515,0.0038054158133799484,0.00014671362814081874,0.05489684108692849
3.2536320838000257,0.011083876392567481,0.0029385204893254985,0.8780312242985192,0.17321698789760587,1.5014289187022012,2.687974563515832,0.8856409758631386,2.7489870236380956,6.2499398729405975,0.0978082729820701,1.0727617948749912,0.2691927892609241,0.6027772630918243,0.048367026963024605,1.315343227011852,0.8884717223002067,0.5986882175783839,0.20987611818248444,0.07640647964984047,0.000032244755961364326,0.0017549128941332052,0.008155997069066468,0.002686424011020504,0.011300455417443652,0.0003353454655964237,0.0015550713437603712,0.005647866018599791,0.01999767731276388,0.01310758331362102,0.03399410978751153,0.07880782286202029,0.07628917189031757,4.684720180277817,1.0733452909165868,3.4560074220456687,0,0.5835162313417332,0.08005162206315977,0.2513094934485914,0.31786838483753665,0,0,0,0,0,0,0.0001398659715402771,0,0,0,0,0.004678792974096551,0.0003526769721271248,0.0002748732662267881,0.00048004453315461583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002425748673527266,0.025458168559990293,0.0005633266282604776,0.0005725408881633586,0.0012835921192289423,0.0001248626561510399,0.00005359402955702981,0.009584816112210612
0.005828439011632745,0.0000729011820761419,0,0.0014444698732583533,0.0014037629502799357,0.11327642205708706,0.015124792425886678,0.044414384181946584,0.15403844402472894,0.8620996226533528,0.019503007588316926,0.00787430689356431,0.004734079690493556,0.14949703215605403,0.005890275742611061,0.1813442624625007,0.11581770985859262,0.05427949899424663,0.007251557765330166,0.007250711999499074,0,0.00003452083897434883,0.00022752422654929714,0.00021916286521055952,0.00016531108443277454,0.002070192025161126,0,0.0002268037104103118,0.0005282727702908604,0.0002867074723955732,0.0029897999658459722,0.012017188892374511,0.015597357613392865,0.17414670492326628,0.5260921357182492,3.0176094867841763,0.5835162313417332,0,0.16374628416037432,0.660597821827186,0.19326079364885207,0,0,0,0,0,0,0,0,0,0,0,0.00014014428484530032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047848417648744736,0.008725259761847884,0.00015177267525005145,0.06487087963982785,0.043024135209514244,0.001007475461688588,0.0005477308149111247,0.06768057346723538
0.1963028690693297,0.00009465395536814694,0.00012827420873207644,0.12945789117248035,0.004526058539220995,0.0008227961761464043,0.010456817809499058,0.001647258751955075,0,0.00003992206745324338,0,0.21997368484576635,0.02391033310516511,0.03648891138251782,0.0005140357881870259,0,0,0.00001548430150777051,0,0.0003433675578540067,0,0,0,0.000016554436197853334,0,0.0029724838260277962,0.00009315145647919673,0,0,0,0,0,0,0.010147474996792166,0.3379365389120792,0.12584934205609863,0.08005162206315977,0.16374628416037432,0,0.2620915430862916,0.07107261617115834,0.00007028194397660999,0,0,0.0014659614417112938,0,0,0.00005642830001702937,0,0,0,0,0.025056070194169285,0.0010009756140857285,0.01710645692753056,0.0006800285962281081,0,0,0,0,0.000041843462094000074,0,0,0,0,0,0.00007156761042577907,0,0,0,0,0,0,0,0.00013077540328155373,0.04695151587945505,0.07372897125689445,0.0007537580045524158,0.017724118927383167,0.036458586199828134,0.0024065205326084314,0.0011489741483179385,0.17526412972476796
0.00022584487443832432,0.00007829077131739973,0,0.0006645266230256359,0.0008056914188609268,0.011615234987827957,0.000705017977306562,0.0019992792688508154,0.007940038613394668,0.07300446432331972,0.0030384562399550868,0.005110213975458541,0.011025113117639089,0.054816930580789396,0.7431095446497558,0.048826417750743055,0.5012822889368008,0.11014512968949294,0.9275817126319867,0.5689224652684818,0.00041694814053981475,0.003022742560268714,0.11387810610795793,0.16098710697866275,0.3240132114718142,0.3772779163937683,0.14359615590026886,0.008990231922203084,0.3838702139486025,0.45345030866652225,0.8743829680260704,1.0567431991230951,0.1222361472228245,1.4353030200746306,3.499200258109645,0.639170969052213,0.2513094934485914,0.660597821827186,0.2620915430862916,0,0.19445891423908263,0,0,0,0.00006113066442450938,0,0,0.000017544224599652553,0,0,0,0,0,0,0,0.015772486797899013,0,0.00006784444550567408,0,0.000030485930875698464,0.00006448945785504158,0,0,0,0,0,0,0,0,0,0,0,0.000039786727622525554,0,0.0012863744597720872,0.088553195408397,0.009983701503113274,0.00026890556382124794,0.0008840993604987013,0.000997565314535615,0.02486670799129628,0,0.171360033528335
0.004934817378624386,0,0,0.000167672668618863,0,0.0014460396921060173,0.00007290121014486508,0.00017121936357488297,0.0029598356841984063,0.006300509437446683,0,0,0,0.001169834503587388,0.0001277313084609951,0.0016739279653334097,0.008115739385672444,0.0006496680736213507,0.008155637450223192,0.0003831518155831437,0.00003589321737595663,0.00009423174832841181,0.0011164610751407465,0.0004013224156455374,0.07846710973082673,0.005103411941253003,0.018301950840311866,0.05349438461275072,0.3978181457366915,0.10985503229361403,0.009489371326131911,0.09388265786028076,0.007759011181291886,1.717244722555857,0.2919894384459921,0.1831559012780581,0.31786838483753665,0.19326079364885207,0.07107261617115834,0.19445891423908263,0,0,0,0,0.00020773603596611852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019614884541621588,0.00007646311043505345,0,0.0011168946901091291,0.001419924808528439,0.00019453733131979958,0.0005142208013303428,0.046871347133305465
0,0,0,0,0,0,0,0,0,0.000016461554978220586,0,0.0005975245577637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011112804640622535,0,0,0.00007028194397660999,0,0,0,0.2694001117376627,0.011115648777391794,1.3954952472555082,2.002873389498371,0.07820642554790917,2.645822107219964,0.36659057572372283,0.16935113723058604,0.029601969252941757,0.006012215693125766,0.46629617349581237,0.006621875091411531,0.004640995165609194,0.0009998418265114231,0.002572901273565232,0.005486732895992411,0.024758034589670398,0.0011820679283824189,0.014213147304602974,0,0.00022484100403078936,0.00004065977412348768,0.0006964422322180863,0.00002882039026141387,0,0,0,0,0,0,0.000887872978396627,0.00009449519084723207,0.16024816773506556,0.00102195294705134,0.7288836379002616,2.6201764157629164,0.007373817673095734,0.30037736817989447,0.0011658616821223582,0.008731756928043916,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2694001117376627,0,0.00005927821344551541,0.0041588408709966355,0.4333515544249863,0.012020045394291697,0.4429822267067324,0.002107985686864212,0.015491658684184182,0.003255977466521323,0.00004584798693187489,0.0026289485039220394,0.00006276518033695717,0.00012582190501336826,0.00008756301429991512,0.00013931263778416825,0.0010581653046823152,0.0009299020069403587,0.00010389871987777111,0.0004196399200196508,0,0.00001851274852299143,0,0.00011344750316800329,0,0.000018839630921768924,0,0,0,0,0,0.0002493956709106059,0,0.0020655436081045662,0.0001435729886067686,0.0013427797327313974,0.0045413327673932725,0.000025295468750884904,0.00005868541802598165,0.00007955101270524614,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011115648777391794,0.00005927821344551541,0,0.06690460438916741,0.0009020680768243933,0.0001266592351224148,0.007403140196968009,0.017427603909383384,0.000211207289698817,0,0.00011889270264811984,0.004856093022958581,0.00002375928547906063,0.00026304646967162127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015719316609232717,0,0.0005786351934647184,0.0029594196477340023,0,0.0002748732621341594,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0004476008159839573,0.00010386805304724996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008863531797530317,0.0011772591000737559,0,0,0.0014659614417112938,0.00006113066442450938,0.00020773603596611852,1.3954952472555082,0.0041588408709966355,0.06690460438916741,0,0.17341261504231484,0.010372635528729891,1.3026091654131717,0.7827431737617632,0.02085947025506669,0.002280431007703526,0.0032554785854988244,0.30684030195971096,0.016730213375517375,0.00863275514839421,0.0023462037283334893,0.000843247835714111,0.0005307495067391086,0.003311963492024009,0.0002816550757854757,0.0028070666886650204,0,0.00003021135239994142,0,0.000018689642931541593,0.000017465905360678747,0,0,0,0,0,0,0.000021224385742471577,0,0.02526991746621658,0.002179182099465989,0.8890639561540686,0.876306848616044,0.0034544888950304043,0.1658330385491721,0.0010380553919221676,0.0016680391250340706,0.001362907040818899
0,0,0,0,0.00007709089111723417,0,0,0,0,0,0,0.00017197201377168247,0.0003489719234205902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021927268547320914,0,0,0,0,0,2.002873389498371,0.4333515544249863,0.0009020680768243933,0.17341261504231484,0,1.2288307178646187,2.7916190959512615,0.3178614897902362,0.10675075104203256,0.04023504259125024,0.00037922258456447226,0.37718803792423233,0.034101223914655004,0.0007762326571448359,0.0007427111916604652,0.005046461796392582,0.02471824170489633,0.007200118029964624,0.0013258745656498797,0.0030565454955558133,0,0,0.00005902977925759497,0.002009925669659157,0.00013247692891513635,0.000045448573306306565,0,0,0.00010209717029747115,0,0,0.0018508214943739815,0.0003061294233140143,0.07128694862903727,0.0018638669496175448,0.09654860560583454,0.12313122007137887,0.0011593024150393918,0.0017986320305545906,0.004730440272381245,0,0
0,0,0,0,0.00006484578166211911,0,0.0000286270494973512,0,0,0,0,0,0.0005782032610173084,0,0.000026198869195078707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002712786562986052,0,0,0,0,0,0.07820642554790917,0.012020045394291697,0.0001266592351224148,0.010372635528729891,1.2288307178646187,0,0.9253041389414156,0.321944315952817,0.2429147963435762,0.6438166397263527,0.0011019192796059847,0.09011907824836649,0.1624466252528741,0.003985833590263188,0.003141144692431536,0.10824946638700556,0.21526391479805868,0.01624583516796913,0.007270683201381597,0.007102120071554093,0.00014244040029772907,0.0006704202483737131,0.00011083182132503761,0.00944266172081671,0.0013953829181478953,0.0005723487752092932,0,0,0.0001587369649814549,0.00002723222890079432,0.0004675293360542205,0.017501665355935923,0.0004898303723077208,0.5097034885739682,0.014227436125206468,0.5049649254983711,0.8955982029353289,0.04116147042302822,0.0011628592176941978,0.034164809979897265,0.0003391303426275477,0.00007837789915076262
0.0000446277136545946,0,0,0,0.00011142805621421169,0.000032876985810670754,0.000028980472624479294,0,0,0,0,0.0012075229861514137,0.0009335778286763935,0,0.0003064514518198758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006620608427504666,0.0001398659715402771,0,0.00005642830001702937,0.000017544224599652553,0,2.645822107219964,0.4429822267067324,0.007403140196968009,1.3026091654131717,2.7916190959512615,0.9253041389414156,0,3.6628590077652388,1.8949699304567316,0.13558881837817832,0.030065286996957576,1.2619774032474336,0.47191172414896687,0.027316464065675543,0.0029590969194170213,0.01411156358409166,0.023641244987849513,0.07319646266978719,0.007383283259628687,0.044335655842559114,0.00015230022864588027,0.0011126506839384544,0.0006754098475140398,0.003064875706945371,0.0001833522352738673,0.00017156616458320894,0,0,0.0000816848009701542,0,0.0003137920268095749,0.001563526256692587,0.00008921772621792089,0.6758776500831528,0.006677471503990122,1.2919549119386977,1.807238658635123,0.0293169023435341,0.018577220642902573,0.005099137561279045,0.00021635192793529736,0
0,0,0,0,0,0,0,0,0,0,0,0.0003321816921604343,0.0007079419467362607,0.00008808320337555089,0.0006781258577272167,0,0,0,0,0.00007042252088380573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000030250212651914327,0,0.0009488870898391259,0,0,0,0,0,0.36659057572372283,0.002107985686864212,0.017427603909383384,0.7827431737617632,0.3178614897902362,0.321944315952817,3.6628590077652388,0,2.4863334697559063,1.832105233091531,2.0888025983336256,1.1075640222599277,1.8778314753751013,0.7594442587531842,0.011485621751164432,0.11593235703042924,0.006037248571532834,0.1452980931080836,0.001871438750231928,0.08213563091717062,0.00010450384778701295,0.000047042424069310546,0.0003404111726639086,0.00025555766973292456,0.000025909693987439596,0.000044082979928493977,0,0,0,0,0,0.00013971138032720765,0,0.2159306590159424,0.027442098533230944,1.789740253482065,0.9840149082143057,0.0332779487603388,0.002583452327105101,0.0006384222913867883,0.00006259779634111891,0.00014003344382664616
0,0,0,0,0,0.00007381815514172692,0.00016456937740520048,0,0.00003589326343532784,0.0000321564054115275,0,0,0.0006753215206980724,0.00008150761464353335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002723222166997514,0.003128679480819077,0,0,0,0,0,0.16935113723058604,0.015491658684184182,0.000211207289698817,0.02085947025506669,0.10675075104203256,0.2429147963435762,1.8949699304567316,2.4863334697559063,0,2.9665852296804665,0.20615573277345856,0.0798651983532634,0.7467909935798283,0.26474454886356075,0.005736850589408488,0.22474062449626753,0.09024859832015526,0.34902410840605697,0.043643192992827325,0.1549934809366726,0.0005074887451175032,0.004541705242788426,0.006369823368988143,0.026651354240666284,0.0034914673737391436,0.0018408104795937835,0,0,0.0002416144038876442,0,0.0016659744472180091,0.005336065579640328,0.00003260300483232495,0.7489657118980244,0.13245085682177388,2.547765939468594,3.5011023451629852,0.17033031697422232,0.0012617008848279255,0.026952276635728887,0.00199371198731802,0.00012194377586059504
0,0,0,0,0,0,0,0,0,0,0.00022680364771552326,0.000020306380289862167,0,0.00014270016604878388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003088708304836066,0,0.0005817297375713031,0,0,0,0,0,0.029601969252941757,0.003255977466521323,0,0.002280431007703526,0.04023504259125024,0.6438166397263527,0.13558881837817832,1.832105233091531,2.9665852296804665,0,4.436701263663891,0.010620461047868767,0.04615101111171794,0.9357998905224991,0.014715875794578443,3.126739297663333,1.8042248905570224,1.6007898287074631,0.07767161291672749,0.3805932454450195,0.001185976102844918,0.004990702603613667,0.0064648549711605685,0.04296164131944186,0.005985728397763141,0.005309335554312122,0,0,0.001104766255462454,0.00009296703616071324,0.005853794017723576,0.02320255987988961,0.00136341778794138,2.000380385119859,1.5019594352375654,1.678543489002289,5.969440705887076,0.77604168928492,0.00012948490273586498,0.06266375017208332,0.002489115983279694,0
0,0,0,0,0,0,0,0,0,0.0009245839587462568,0.00021340182536782687,0,0,0,0,0.00019241122619622605,0,0.00019561809117927122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000037498672464401125,0,0,0,0,0,0,0,0.006012215693125766,0.00004584798693187489,0.00011889270264811984,0.0032554785854988244,0.00037922258456447226,0.0011019192796059847,0.030065286996957576,2.0888025983336256,0.20615573277345856,4.436701263663891,0,0.01782503696339473,0.03671849065968977,0.08692379669609554,0.003399352856212282,0.8707351327940478,0.1547633129603501,0.8107361496657437,0.0014878715431505458,0.28632532224376583,0,0,0,0,0,0,0,0,0,0,0,0.0007401366470428654,0,0.01822528704341166,0.08471767106970973,0.036648856952470096,0.08582975011758802,0.022215680296868375,0.00003310886705158721,0.0000962056431794181,0,0
0.00039287334770132944,0,0,0.0006837143487378369,0.00029808474195485823,0,0.0005963798740189209,0.0001833920388195396,0,0,0,0.008614666824417713,0.013977968547698878,0.000488918140633311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010469393416634954,0.21027694742277667,0.004678792974096551,0.00014014428484530032,0.025056070194169285,0,0,0.46629617349581237,0.0026289485039220394,0.004856093022958581,0.30684030195971096,0.37718803792423233,0.09011907824836649,1.2619774032474336,1.1075640222599277,0.0798651983532634,0.010620461047868767,0.01782503696339473,0,0.6557388061026245,0.287794281486184,0.09382952238205018,0.0018699741340105504,0.0011475961254018572,0.009645996564678457,0.0007795902212942963,0.015775329482580133,0,0.000020736908673732408,0,0.0003114973680025683,0,0.00021453935660169823,0,0,0,0,0,0.00006913206162181257,0,0.19215127500697285,0.004757055136477617,3.1481247231151555,1.300207503239254,0.015314767594735507,0.1806989341366121,0.009102588516208448,0.00028453550676662816,0.0001062756939981127
0,0,0,0,0.000046027811120048235,0.0004221130744422326,0.0011213396790268181,0.00010409836444997105,0.0009229061113853773,0.00009863100881031834,0,0.015400808801273027,0.008378871299089225,0.0020916488458581455,0.00009890806637697478,0.0000454925783350779,0,0,0,0.00003452085059375863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000962056732609391,0.001206898274565155,0.3158131620552982,0.0003526769721271248,0,0.0010009756140857285,0,0,0.006621875091411531,0.00006276518033695717,0.00002375928547906063,0.016730213375517375,0.034101223914655004,0.1624466252528741,0.47191172414896687,1.8778314753751013,0.7467909935798283,0.04615101111171794,0.03671849065968977,0.6557388061026245,0,0.7699389954403265,0.1137651725208104,0.0038422522463232617,0.0009878771535220523,0.008474877168503729,0.0005499683609059169,0.019800126680227,0,0,0.00012700185061761195,0.000021147912832513658,0,0.00022880802438396408,0,0,0,0,0,0.00002704399527062223,0,0.08682804770592192,0.00894226735866223,3.92479312484224,0.43001457655901915,0.009410902603281736,0.029929554268444444,0.007693435166657182,0,0.00005503912300638591
0,0,0,0,0,0,0,0,0.00010994930157956091,0.00017783468316370782,0,0.002881832537801939,0.0027693908671506096,0.018820345717270183,0.002191995170114217,0.0001289789427439097,0.00009260030789155364,0,0,0.00007059900039457323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003535269781672092,0.05222065303452892,0.10676074180481232,0.0002748732662267881,0,0.01710645692753056,0,0,0.004640995165609194,0.00012582190501336826,0.00026304646967162127,0.00863275514839421,0.0007762326571448359,0.003985833590263188,0.027316464065675543,0.7594442587531842,0.26474454886356075,0.9357998905224991,0.08692379669609554,0.287794281486184,0.7699389954403265,0,0.3334365581808081,0.39512558074260445,0.5709126646496175,0.5034953323018622,0.0038007953156232862,0.22342819976736442,0,0,0,0.00012127873353498796,0,0.00016228255552026713,0,0,0,0,0,0.0020773183054776973,0,0.064758933719078,0.8714017423195738,2.8451409644189773,0.60201260633094,0.18264921178527724,0.01726211962097836,0.03283321224346681,0.00020651762694830133,0.00040844951089036156
0,0,0,0.000015947147276168943,0,0,0,0.00001999505136508602,0,0.00011890669762179035,0,0.000053594024889362146,0.00014574199799709237,0.0011444473741544531,0.027369828946090483,0,0.001562319429060289,0.0009561294397969839,0.0001213135213004558,0.0005826921983153071,0,0,0,0.0002134015848504313,0,0,0,0,0,0,0.0001468666337816748,0.00006668802706478429,0.00007772906068926079,0.0022583881149571402,0.0445835401287298,0.01858234999549894,0.00048004453315461583,0,0.0006800285962281081,0.015772486797899013,0,0.0009998418265114231,0.00008756301429991512,0,0.0023462037283334893,0.0007427111916604652,0.003141144692431536,0.0029590969194170213,0.011485621751164432,0.005736850589408488,0.014715875794578443,0.003399352856212282,0.09382952238205018,0.1137651725208104,0.3334365581808081,0,0.04149310019112026,0.24184317400674868,0.7255828499572696,0.06558883086729052,1.1646877793685935,0.004146958663714642,0.006714234536386971,0.018498415232544925,0.1323363967368012,0.005382113942848169,0.08474480847748367,0,0,0.00035423803467164917,0.0002856897140149753,0.0012636699460940087,0.01953535609836251,0.0012975364458810259,0.0667376312024981,0.7099052283815065,0.5284251357705795,0.0697016607844178,0.030218943595668103,0.002396338130537402,0.8528744578190693,0.00011107653346538389,0.0064029951240846825
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002951488868506336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007877240520487158,0.00005193402214060004,0,0,0,0,0,0.002572901273565232,0.00013931263778416825,0,0.000843247835714111,0.005046461796392582,0.10824946638700556,0.01411156358409166,0.11593235703042924,0.22474062449626753,3.126739297663333,0.8707351327940478,0.0018699741340105504,0.0038422522463232617,0.39512558074260445,0.04149310019112026,0,2.2295683953112784,0.9545618693269529,0.046416979100410406,0.19560454103268243,0.0003325458517886201,0.002322129857592793,0.004753799370370409,0.013394382202020006,0.0025674110350240335,0.0008059652397092728,0.00003685116732477871,0,0.0008343047535911487,0.00008255865128048533,0.0024248058020518,0.013391604701708196,0.0008792058857623032,1.0219566617257312,0.49487261345227906,0.3258289809025955,1.3169311479382353,0.20512843536241226,0,0.019870841233493832,0.0003822310885224585,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041918180182635534,0,0.00010375326888145547,0.0000772176817821329,0.00006520601657412861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017130962875253303,0.0006839444570800714,0,0,0,0.00006784444550567408,0,0.005486732895992411,0.0010581653046823152,0,0.0005307495067391086,0.02471824170489633,0.21526391479805868,0.023641244987849513,0.006037248571532834,0.09024859832015526,1.8042248905570224,0.1547633129603501,0.0011475961254018572,0.0009878771535220523,0.5709126646496175,0.24184317400674868,2.2295683953112784,0,2.8074052903349496,1.4315342420670165,0.4277921753761638,0.0009292681112423759,0.013674493021690213,0.01671366692765691,0.07334510608876003,0.035627001758469515,0.013920713983961538,0.0005003871261225122,0.0002287559450099716,0.017755678791168326,0.005062555573832547,0.09669964275601275,0.2540797404148921,0.008789745319050237,0.9675654210397495,0.36861096624701084,0.5057059205979636,0.3602553833566876,0.09159640132996835,0.000018869911155876604,0.2335357182818484,0.000897682346688151,0.00016827371712579953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006557036008168226,0,0.00007513070585871247,0,0.00002333418079595171,0.00018339205375851147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006595032935099756,0.00044392158068236694,0,0,0,0,0,0.024758034589670398,0.0009299020069403587,0,0.003311963492024009,0.007200118029964624,0.01624583516796913,0.07319646266978719,0.1452980931080836,0.34902410840605697,1.6007898287074631,0.8107361496657437,0.009645996564678457,0.008474877168503729,0.5034953323018622,0.7255828499572696,0.9545618693269529,2.8074052903349496,0,1.4795050446595737,9.189875462284412,1.06414329981733,1.3102468327496195,0.5685440422179078,0.24426091936694663,0.11107285036053786,0.00420212483331132,0.00005832094013355495,0,0.011184662096863918,0.0015816220827833316,0.07266563142204273,0.4370245977185975,0.03720202459201618,1.2621492750186867,0.4070911755304798,0.09157811349120296,0.7044891721777674,0.1831338002179887,0.000017439953446672447,0.06262762654601538,0.000895339154529815,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011672244389178474,0,0,0,0.000030485930875698464,0,0.0011820679283824189,0.00010389871987777111,0,0.0002816550757854757,0.0013258745656498797,0.007270683201381597,0.007383283259628687,0.001871438750231928,0.043643192992827325,0.07767161291672749,0.0014878715431505458,0.0007795902212942963,0.0005499683609059169,0.0038007953156232862,0.06558883086729052,0.046416979100410406,1.4315342420670165,1.4795050446595737,0,1.5511717724010912,0.19741778155435213,0.8437245617178226,1.7416382791530205,1.0413031715663363,1.2394730514077132,0.09625093773630801,0.005050291285510457,0.001839289388500455,0.39204391978882197,0.07730478331971452,0.39367800920104407,1.3572279679874721,0.19644783801418608,0.9651444170864487,0.05735232173233854,0.0013882888988975184,0.25595532267063914,0.012742154313329614,0,0.6312353315475271,0.00850245934547955,0.0002246762496560655
